date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
7/9/10,30.42,30.83,30.34,30.82,11700,30.549999,FALSE,-0.008760578,34.060001,TRUE,0.105126574,35.78872124,31.34650015,26.90427906,0.440739088,28.3426926,FALSE,FALSE,FALSE,0,32.8365109,33.03002349,32.49083585,FALSE,TRUE,35.02915175,35.65240004,35.88462971,FALSE,FALSE,31.2703826,FALSE,33.42608369,22.25655073,32.28241564,TRUE,FALSE,-1,-32,FALSE,6.182388458,0,-1.199837284,-1.260721656,0.060884371,TRUE,-4.369268674,FALSE,32.11404671,0,-1.249596323,0,47.33616902,0,50.15297074,0,-59.38214174,0,11755.41747,TRUE,96.27417476,68.00243799,-1,100,100,-1,-0.311452431,FALSE,30.66333333,34.05666667,25.31666867,39.40333133,21.92333533,42.79666467,16.57667067,FALSE
7/12/10,30.780001,30.98,30.200001,30.549999,18500,31.84,TRUE,0.042225893,33.77,TRUE,0.105401018,35.69446634,31.2605001,26.82653386,0.419879735,28.36785223,FALSE,FALSE,FALSE,0,32.74684377,32.99717548,32.47152404,FALSE,TRUE,34.85151807,35.63044296,35.85817118,FALSE,FALSE,27.27,TRUE,32.23415541,22.14035675,31.04271839,TRUE,FALSE,-1,-32,FALSE,17.22894946,0,-1.076549686,-1.223887262,0.147337575,TRUE,-4.464282478,FALSE,23.70875789,0,-3.718881185,0,46.19114055,0,53.92987436,0,-54.1899581,0,13502.06568,TRUE,93.3763898,85.73106042,-1,93.10555821,97.70185274,-1,-0.319333093,FALSE,30.57666667,33.88333333,25.14333533,39.31666467,21.83666867,42.62333133,16.40333733,FALSE
7/13/10,31.049999,32.099998,31.049999,31.84,109100,31.889999,TRUE,0.00157032,33.950001,TRUE,0.066268876,35.65043573,31.2355001,26.82056447,0.568460783,28.26870462,FALSE,FALSE,FALSE,0,32.71128127,32.98184865,32.46524022,FALSE,TRUE,34.76902983,35.61304232,35.83184516,FALSE,FALSE,27.3442,TRUE,30.28983232,25.94629931,28.68532811,TRUE,FALSE,-1,-32,FALSE,77.57456385,0,-0.864782404,-1.15206629,0.287283886,TRUE,-4.410191913,FALSE,38.47743638,0,1.30448616,0,52.14696661,0,57.66978638,0,-19.68364142,-1,30511.38015,TRUE,94.08899413,94.5798529,-1,100,97.70185274,-1,-0.324880458,FALSE,31.66333233,36.05666467,27.31666667,40.40333033,22.92333433,44.79666267,18.57666867,FALSE
7/14/10,32.029999,32.220001,31.389999,31.889999,64100,31.75,FALSE,-0.00439006,35.18,TRUE,0.103167172,35.34087106,31.12150015,26.90212924,0.591067942,27.11547249,FALSE,FALSE,FALSE,0,32.67907412,32.96738707,32.45951643,FALSE,TRUE,34.66987186,35.59575039,35.8043195,FALSE,FALSE,27.53443192,TRUE,28.39845125,25.46430761,27.48181835,TRUE,FALSE,-1,-32,FALSE,90.5352147,0,-0.685024272,-1.058657887,0.373633614,TRUE,-4.665067441,FALSE,45.91850233,0,9.851870139,0,52.36703204,0,60.21379586,0,-7.228935743,-1,38873.29729,TRUE,89.83557038,92.43365144,-1,100,97.70185274,-1,-0.328323,FALSE,31.833333,36.396666,27.656668,40.573331,23.093335,45.136664,18.91667,FALSE
7/15/10,32.080002,32.080002,30.85,31.75,32400,29.639999,FALSE,-0.066456724,34.709999,TRUE,0.093228315,35.03666674,31.0105001,26.98433346,0.591836723,25.96647345,FALSE,FALSE,FALSE,0,32.64263984,32.95126273,32.45245656,FALSE,TRUE,34.59408768,35.57574781,35.77923496,FALSE,FALSE,27.81556606,TRUE,27.00356791,23.86627445,28.51229806,TRUE,FALSE,-1,-32,FALSE,76.48620033,0,-0.547549596,-0.956436228,0.408886632,TRUE,-4.809301114,FALSE,46.27917217,0,11.01398601,-1,51.65077731,0,67.44309205,0,-9.494967779,-1,43537.50451,TRUE,85.97471383,89.96642611,-1,88.40240743,96.13413581,-1,-0.330015507,FALSE,31.56000067,35.85000133,27.11000333,40.29999867,22.82000267,44.58999933,18.37000533,TRUE
7/16/10,30.959999,31.16,29.549999,29.639999,72300,30.030001,TRUE,0.013157963,35.34,TRUE,0.192307733,34.59021996,30.787,26.98378004,0.349206592,24.70666167,FALSE,FALSE,FALSE,0,32.52488922,32.90740494,32.42447191,FALSE,TRUE,34.45044203,35.54744093,35.74979748,FALSE,FALSE,28.07983216,TRUE,26.489471,21.29243747,31.81002298,TRUE,FALSE,-1,-32,FALSE,9.102892516,0,-0.601920803,-0.885533143,0.28361234,TRUE,-4.61548888,FALSE,42.62775407,0,5.106375705,0,42.26742991,0,51.10681554,0,-52.121242,0,21055.02404,TRUE,55.68661681,77.16563367,0,0,62.80080248,1,-0.3317804,FALSE,30.116666,32.963332,24.223334,38.856664,21.376668,41.70333,15.483336,FALSE
7/19/10,30,30.200001,29.360001,30.030001,52900,31.01,TRUE,0.032633998,35.279999,TRUE,0.174825102,34.04046738,30.57600005,27.11153272,0.421200144,22.66135089,FALSE,FALSE,FALSE,0,32.42705047,32.86929363,32.40064633,FALSE,TRUE,34.36493662,35.52214956,35.7193397,FALSE,FALSE,28.32824229,TRUE,26.11828411,20.3883318,31.41975163,TRUE,FALSE,-1,-32,FALSE,2.452038248,0,-0.60654856,-0.829736227,0.223187667,TRUE,-4.010025181,FALSE,38.55244917,0,8.177237032,0,44.28228173,0,51.89194605,0,-44.2424153,0,19962.49196,TRUE,34.50999373,58.72377479,0,19.94981386,36.1174071,1,-0.333210382,FALSE,29.86333433,32.45666867,23.71667067,38.60333233,21.12333633,41.19666667,14.97667267,FALSE
7/20/10,29.5,31.01,28.93,31.01,47200,30.73,FALSE,-0.009029345,34.990002,TRUE,0.128345759,33.41918885,30.4085,27.39781115,0.599894082,19.80162686,FALSE,FALSE,FALSE,0,32.37147986,32.84466722,32.38680905,FALSE,FALSE,34.32564607,35.50307557,35.68618021,FALSE,FALSE,28.56174781,TRUE,25.09406413,22.27551212,28.22394655,TRUE,FALSE,-1,-32,FALSE,25.50879055,0,-0.525085503,-0.768806082,0.243720579,TRUE,-3.110582899,FALSE,46.01273592,0,11.94945444,-1,49.09030134,0,59.8982812,0,-24.44445971,0,32718.95684,TRUE,30.00640757,40.0676727,0,67.55584371,29.16855253,0,-0.333514306,FALSE,30.31666667,33.36333333,24.62333533,39.05666467,21.57666867,42.10333133,15.88333733,FALSE
7/21/10,31.639999,31.639999,30.370001,30.73,26200,32.59,TRUE,0.060527172,35.43,TRUE,0.152945005,33.13109586,30.3085,27.48590414,0.574665312,18.6257707,FALSE,FALSE,FALSE,0,32.3071081,32.81665838,32.37032339,FALSE,FALSE,34.22606912,35.47931557,35.64936199,FALSE,FALSE,28.78124301,TRUE,23.65079223,23.98883069,26.45463735,TRUE,FALSE,-1,-32,FALSE,54.5708605,0,-0.477613472,-0.71056756,0.232954088,TRUE,-2.123263248,FALSE,49.85087955,0,4.028432497,0,47.82059022,0,57.95749729,0,-30.10102422,0,31352.81813,TRUE,47.93041986,37.48227372,0,59.18101591,48.89555783,0,-0.333020559,FALSE,30.91333333,34.55666667,25.81666867,39.65333133,22.17333533,43.29666467,17.07667067,FALSE
7/22/10,31.68,32.77,31.68,32.59,32400,33.869999,TRUE,0.039275821,34.73,TRUE,0.065664314,33.16785285,30.3175,27.46714715,0.898634857,18.8033502,FALSE,FALSE,FALSE,0,32.3182019,32.81365629,32.37250923,FALSE,FALSE,34.19501411,35.46539455,35.62456082,FALSE,FALSE,28.93,TRUE,22.40951006,27.06111309,23.86650419,TRUE,TRUE,1,-32,FALSE,130.6629542,0,-0.286601329,-0.625774314,0.339172985,TRUE,-0.620943434,FALSE,66.69969695,0,7.557759325,0,55.96796314,0,60.4391767,0,-3.290675815,-1,34847.94055,TRUE,71.89239538,49.94307427,0,100,75.57895321,-1,-0.330347723,FALSE,32.34666667,37.42333333,28.68333533,41.08666467,23.60666867,46.16333133,19.94333733,FALSE
7/23/10,32.25,33.990002,32.25,33.869999,25100,34.990002,TRUE,0.033067701,32.240002,FALSE,-0.048125097,33.67826925,30.4505,27.22273075,1.029700041,21.2001067,FALSE,TRUE,FALSE,0,32.37905669,32.82764758,32.38740962,TRUE,FALSE,34.1882708,35.4560078,35.60952007,FALSE,FALSE,29.2372,TRUE,21.99398865,30.61111527,21.89859389,FALSE,TRUE,0,-32,FALSE,168.8624889,0,-0.031573646,-0.50693418,0.475360534,TRUE,0.552336855,TRUE,71.21790792,0,9.896168073,0,60.53478693,0,64.99925032,0,-1.793766012,-1,39994.53873,TRUE,83.36124034,67.72801852,-1,100,86.39367197,-1,-0.324820246,FALSE,33.37000033,39.47000067,30.73000267,42.10999833,24.63000233,48.20999867,21.99000467,FALSE
7/26/10,34.150002,34.990002,33.98,34.990002,41200,34.439999,FALSE,-0.015718862,31.65,FALSE,-0.095455896,34.36932355,30.6135001,26.85767665,1.08262881,24.53704045,FALSE,TRUE,FALSE,0,32.4814467,32.85628804,32.41330606,TRUE,TRUE,34.19903741,35.45254614,35.6036436,FALSE,FALSE,29.7124802,TRUE,22.13587446,33.78345299,20.71460594,TRUE,TRUE,1,-32,FALSE,196.928707,0,0.25793915,-0.353959514,0.611898664,TRUE,1.699094615,TRUE,72.29280308,0,14.53356185,-1,64.04842953,0,67.8876404,0,0,-1,51573.18901,TRUE,97.64696672,84.30020081,-1,100,100,-1,-0.316030964,FALSE,34.65333467,42.03666933,33.29667133,43.39333267,25.91333667,50.77666733,24.55667333,FALSE
7/27/10,35.599998,35.73,34.23,34.439999,65300,34.060001,FALSE,-0.011033624,31.450001,FALSE,-0.086817598,34.86408459,30.76400005,26.66391551,0.948283312,26.65508081,FALSE,FALSE,FALSE,0,32.55825267,32.87726434,32.43347216,TRUE,TRUE,34.20147809,35.44551371,35.59383689,FALSE,FALSE,30.34578282,TRUE,22.62565629,34.90831722,19.2161173,TRUE,TRUE,1,-32,FALSE,166.6380182,0,0.437951054,-0.195577401,0.633528455,TRUE,2.644544024,TRUE,74.25304522,0,8.165826005,0,61.1683755,0,68.85348951,0,-18.97060294,-1,36661.77379,TRUE,91.18707094,90.73175933,-1,82.25238757,94.08412919,-1,-0.304987144,FALSE,34.79999967,42.32999933,33.59000133,43.53999767,26.06000167,51.06999733,24.85000333,FALSE
7/28/10,34.490002,34.490002,33.810001,34.060001,38000,33.77,FALSE,-0.008514415,31.41,FALSE,-0.077803903,35.27332322,31.01550005,26.75767688,0.857518482,27.45609879,FALSE,FALSE,FALSE,0,32.61714476,32.89292973,32.44965653,TRUE,TRUE,34.19992945,35.43697538,35.58175424,FALSE,FALSE,31.09957322,TRUE,22.72350713,33.71752645,20.66752451,TRUE,TRUE,1,68,TRUE,105.9125527,0,0.543681895,-0.047725541,0.591407437,TRUE,3.622838882,TRUE,67.31692538,0,6.804647438,0,59.18809175,0,66.66835267,0,-24.55880882,0,24028.21302,TRUE,78.23275649,89.02226471,0,39.85077664,74.03438807,0,-0.292419627,FALSE,34.12000133,40.97000267,32.23000467,42.85999933,25.38000333,49.71000067,23.49000667,FALSE
7/29/10,34.439999,34.580002,33.220001,33.77,31200,33.950001,TRUE,0.005330204,32.630001,FALSE,-0.033757744,35.54158661,31.27400005,27.00641349,0.792436945,27.29159397,FALSE,FALSE,FALSE,0,32.66235477,32.90454655,32.46279427,TRUE,TRUE,34.19596988,35.42743918,35.56800439,FALSE,FALSE,31.74783297,TRUE,22.32402871,31.40979134,22.22219767,TRUE,TRUE,1,68,TRUE,77.72742354,0,0.597189661,0.081257499,0.515932162,TRUE,4.006099465,TRUE,63.37618385,0,6.362204724,0,57.65406381,0,59.88420632,0,-28.82352941,0,14777.67369,TRUE,59.45881013,76.29287919,0,0,40.70105474,1,-0.278884829,FALSE,33.85666767,40.44333533,31.70333733,42.59666567,25.11666967,49.18333333,22.96333933,FALSE
7/30/10,33,34.150002,32.5,33.950001,34600,35.18,TRUE,0.036229719,32.799999,FALSE,-0.033873401,35.73570323,31.56150005,27.38729687,0.786102622,26.45123442,FALSE,FALSE,FALSE,0,32.7128507,32.91839363,32.47759235,TRUE,TRUE,34.19433226,35.4189517,35.5553719,FALSE,FALSE,32.30533635,TRUE,21.38563659,28.83152494,23.97997581,FALSE,TRUE,0,68,TRUE,53.9164658,0,0.646665174,0.194339034,0.45232614,TRUE,4.358766077,TRUE,61.63279496,0,14.54116783,-1,58.37519006,0,65.99737666,0,-26.17645588,0,17990.14754,TRUE,49.11176318,62.2677766,0,11.27752579,17.04276748,1,-0.264487331,FALSE,33.53333433,39.79666867,31.05667067,42.27333233,24.79333633,48.53666667,22.31667267,FALSE
8/2/10,35.25,35.25,34.619999,35.18,57500,34.709999,FALSE,-0.013359892,31.43,FALSE,-0.106594656,36.00703512,31.93250005,27.85796498,0.898511719,25.51967473,FALSE,FALSE,FALSE,0,32.80960166,32.94834868,32.50448198,TRUE,TRUE,34.20615889,35.41738432,35.55247971,FALSE,FALSE,32.5,TRUE,21.16545658,32.46375316,22.41857644,FALSE,TRUE,0,68,TRUE,100.9920182,0,0.776178215,0.31070687,0.465471345,TRUE,4.762080107,TRUE,58.89219347,0,17.14951325,-1,63.01063058,0,65.97534289,0,-8.088235294,-1,31898.67786,TRUE,57.18065632,55.25040988,0,100,37.0925086,-1,-0.248494106,FALSE,35.01666633,42.76333267,34.02333467,43.75666433,26.27666833,51.50333067,25.28333667,FALSE
8/3/10,35.02,35.18,34.5,34.709999,44900,35.34,TRUE,0.018150418,31.1,FALSE,-0.104004584,36.0340699,32.28299995,28.53193,0.82350757,23.23867024,FALSE,FALSE,FALSE,0,32.88412704,32.9716818,32.52642742,TRUE,TRUE,34.21025992,35.41299797,35.54641032,FALSE,FALSE,32.5,TRUE,20.86250555,31.31514917,22.24974959,FALSE,TRUE,0,68,TRUE,79.38757046,0,0.831310253,0.414827547,0.416482706,TRUE,5.722891837,TRUE,49.96153807,0,11.93163173,-1,60.24959752,0,60.97619456,0,-15.00001471,-1,29226.1762,TRUE,69.40913602,58.56718517,0,48.45517326,53.24423302,0,-0.231671859,FALSE,34.79666633,42.32333267,33.86333267,43.25666633,26.33666633,50.78333267,25.40333267,FALSE
8/4/10,34.790001,35.389999,34.700001,35.34,35300,35.279999,FALSE,-0.001697821,30.41,FALSE,-0.139501981,36.32777914,32.5729999,28.81822066,0.868463753,23.05454976,FALSE,FALSE,FALSE,0,32.98043579,33.00305025,32.55442317,TRUE,TRUE,34.22451006,35.4125126,35.54473974,FALSE,FALSE,32.9522,TRUE,20.70874783,31.28237648,21.42152966,FALSE,TRUE,0,68,TRUE,82.75356708,0,0.915287739,0.514919585,0.400368153,TRUE,6.619319222,TRUE,55.6443266,0,15.00162707,-1,62.61437134,0,59.85207127,0,-5.735294118,-1,35080.00124,TRUE,87.20188881,71.26389372,-1,92.60236538,80.35251288,-1,-0.213793611,FALSE,35.14333333,43.01666667,34.55666667,43.60333333,26.68333333,51.47666667,26.09666667,FALSE
8/5/10,34.900002,35.400002,34.700001,35.279999,26200,34.990002,FALSE,-0.00821987,29.26,FALSE,-0.170634897,36.60123598,32.8219999,29.04276382,0.825197877,23.02867642,FALSE,FALSE,FALSE,0,33.07061474,33.03320851,32.58154333,TRUE,TRUE,34.23804793,35.41161968,35.54273053,FALSE,FALSE,33.341092,TRUE,20.57236833,30.11573552,20.58439714,FALSE,TRUE,0,68,TRUE,77.53823546,0,0.965865031,0.605108674,0.360756357,TRUE,6.931670971,TRUE,59.39381048,0,8.254062596,0,62.234635,0,68.90726645,0,-6.617661765,-1,39763.77127,TRUE,91.49849952,82.70317478,-1,83.25950743,74.77234869,-1,-0.195240327,FALSE,35.12666733,42.98333467,34.52333467,43.58666733,26.66666733,51.44333467,26.06333467,FALSE
8/6/10,34.5,35.139999,33.959999,34.990002,43500,35.43,TRUE,0.012574964,29.33,FALSE,-0.161760551,36.80504395,33.0305,29.25595605,0.759568046,22.85490048,FALSE,FALSE,FALSE,0,33.14588482,33.05912631,32.60550809,TRUE,TRUE,34.24671865,35.40856581,35.53847909,FALSE,FALSE,33.67553912,TRUE,19.76117216,27.90146491,23.19280967,FALSE,TRUE,0,68,TRUE,52.22496188,0,0.971350442,0.678357028,0.292993414,TRUE,7.218769101,TRUE,59.6189935,0,3.306770101,0,60.33021512,0,71.65083877,-1,-10.88232353,-1,48387.07499,TRUE,88.55324522,89.08454452,-1,2.919834506,59.59390244,1,-0.176525244,FALSE,34.69666667,42.12333333,33.66333333,43.15666667,26.23666667,50.58333333,25.20333333,FALSE
8/9/10,35.400002,35.52,35.080002,35.43,28400,34.73,FALSE,-0.019757268,29.08,FALSE,-0.179226644,37.00678902,33.27450005,29.54221108,0.788763808,22.43332861,FALSE,FALSE,FALSE,0,33.23545797,33.09052861,32.63361249,TRUE,TRUE,34.25446244,35.40870938,35.53756228,TRUE,FALSE,33.959999,TRUE,19.28486017,29.25097254,22.47817633,FALSE,TRUE,0,60,TRUE,86.36925352,0,0.999678163,0.742621255,0.257056908,TRUE,7.028949756,TRUE,58.66899766,0,1.257496356,0,62.21926259,0,75.52116114,-1,-5.59701597,-1,52855.61777,TRUE,87.20685946,89.0862014,-1,83.29190092,56.49041429,-1,-0.157495023,FALSE,35.343334,43.416668,34.956668,43.803334,26.883334,51.876668,26.496668,TRUE
8/10/10,34.830002,35.09,34.169998,34.73,36000,32.240002,FALSE,-0.071695883,30.34,FALSE,-0.126403686,37.14171383,33.41900005,29.69628627,0.676081217,22.27902556,FALSE,FALSE,FALSE,0,33.29406746,33.11224346,32.65447206,TRUE,TRUE,34.25782014,35.4046786,35.53141763,FALSE,FALSE,33.959999,TRUE,18.04111906,27.11214632,26.11546747,FALSE,TRUE,0,60,TRUE,26.94469298,0,0.954639448,0.785024893,0.169614554,TRUE,6.369853706,TRUE,52.93207342,0,0.842047063,0,57.52595633,0,70.96264286,-1,-24.69135802,0,52368.7399,TRUE,71.70587228,82.48865899,0,0,28.73724514,1,-0.13894862,FALSE,34.66333267,42.05666533,33.59666533,43.12333267,26.20333267,50.51666533,25.13666533,TRUE
8/11/10,33.279999,33.599998,31.879999,32.240002,66000,31.65,FALSE,-0.018300309,29.4,FALSE,-0.088089387,37.13350051,33.4365002,29.73949989,0.338179862,22.11356028,FALSE,FALSE,FALSE,0,33.25273156,33.10069059,32.65034798,FALSE,TRUE,34.24788193,35.39087942,35.51036191,FALSE,FALSE,35.73,FALSE,18.16062408,23.01321256,34.31500614,FALSE,FALSE,0,56,TRUE,-186.8026614,0,0.709841303,0.769988175,-0.060146872,FALSE,5.106189089,TRUE,44.65097231,0,-5.343508358,0,44.62970029,0,52.78813776,0,-90.64927516,1,35199.54409,TRUE,51.15998978,70.02424051,0,0,27.76396697,1,-0.122985754,FALSE,32.573333,37.876666,29.416666,41.033333,24.113333,46.336666,20.956666,FALSE
8/12/10,30.969999,31.85,30.76,31.65,61600,31.450001,FALSE,-0.006319084,29.110001,FALSE,-0.080252733,37.13786922,33.4315002,29.72513118,0.259670423,22.17291476,FALSE,FALSE,FALSE,0,33.18987934,33.08147615,32.64039427,FALSE,TRUE,34.22518655,35.37114587,35.48555786,FALSE,FALSE,35.65299998,FALSE,18.8473708,21.21915239,37.53938105,FALSE,FALSE,0,20,TRUE,-227.7812632,1,0.462892839,0.708569108,-0.245676269,FALSE,4.140667885,TRUE,38.26615239,0,-6.277761327,0,42.21477633,0,53.8898789,0,-82.09255533,1,37383.16307,TRUE,25.98222513,49.61602907,0,0,3.79E-14,1,-0.109780884,FALSE,31.42,35.57,27.11,39.88,22.96,44.03,18.65,FALSE
8/13/10,31.5,31.77,31.34,31.450001,15800,31.41,FALSE,-0.001271892,31.34,FALSE,-0.003497647,36.93001758,33.5220003,30.11398302,0.196011034,20.33301863,FALSE,FALSE,FALSE,0,33.12164882,33.05986721,32.62854956,FALSE,TRUE,34.19564123,35.34726376,35.45856212,FALSE,FALSE,35.45727998,FALSE,19.48506419,20.71389536,36.64551705,FALSE,FALSE,0,20,TRUE,-161.0038864,0,0.24818523,0.616492333,-0.368307103,FALSE,3.340996997,TRUE,35.3771738,0,-7.363770033,0,41.39705013,0,50.31555729,0,-86.11668008,1,32422.83605,TRUE,14.36116264,30.50112585,1,0,3.79E-14,1,-0.099133111,FALSE,31.52000033,35.74000167,27.31000067,39.95000133,23.08999933,44.17000267,18.87999967,FALSE
8/16/10,31.26,31.65,30.52,31.41,75700,32.630001,TRUE,0.038841165,32.25,TRUE,0.026743075,36.76099001,33.59100025,30.42101049,0.15599254,18.87404205,FALSE,FALSE,FALSE,0,33.05452534,33.03801466,32.61642469,FALSE,TRUE,34.18057679,35.32139371,35.42743829,FALSE,FALSE,35.26938878,FALSE,20.48247182,19.40616352,38.91331093,FALSE,FALSE,0,20,TRUE,-139.2315447,0,0.073947732,0.507983412,-0.43403568,FALSE,2.673602045,TRUE,23.83201225,0,-10.71631609,1,41.2250486,0,52.36073214,0,-82.2,1,41301.06874,TRUE,17.55604474,19.29981084,1,0,3.79E-14,1,-0.090719582,FALSE,31.19333333,35.08666767,26.65666667,39.62333433,22.76333233,43.51666867,18.22666567,FALSE
8/17/10,31.92,33.16,31.92,32.630001,35100,32.799999,TRUE,0.005209868,33.240002,TRUE,0.018694483,36.65109118,33.6720003,30.69290942,0.32511455,17.6947663,FALSE,FALSE,FALSE,0,33.03787732,33.03261051,32.61655978,FALSE,TRUE,34.15839935,35.30777192,35.40572771,FALSE,FALSE,34.98442545,FALSE,20.12383501,25.77730093,35.20631756,FALSE,FALSE,0,20,TRUE,-55.81147056,0,0.033916181,0.413169966,-0.379253786,FALSE,2.092446513,TRUE,29.78973624,0,-5.992503774,0,48.28287972,0,52.87295893,0,-57.79998,0,42799.63611,TRUE,34.15907522,22.02542753,0,100,33.33333333,-1,-0.083231812,FALSE,32.57000033,37.55000067,29.41000067,40.71000033,24.43000033,45.69000067,21.27000067,FALSE
8/18/10,32.540001,33.040001,32.169998,32.799999,14700,31.43,FALSE,-0.041768263,32.540001,FALSE,-0.007926769,36.46866523,33.77550025,31.08233527,0.318893151,15.94744689,FALSE,FALSE,FALSE,0,33.02854876,33.02952956,32.61838505,FALSE,TRUE,34.14025093,35.29475442,35.38175897,FALSE,FALSE,34.71655993,FALSE,19.79081512,24.52639479,33.49784549,FALSE,FALSE,0,20,TRUE,-44.49819445,0,0.015727014,0.333681376,-0.317954362,FALSE,1.379334671,TRUE,33.18025375,0,-7.187325976,0,49.19831037,0,53.63798437,0,-54.40002,0,41618.50624,TRUE,58.11500161,36.61004052,0,100,66.66666667,-1,-0.076433355,FALSE,32.66999933,36.40999867,29.60999867,39.46999933,25.86999933,43.20999867,22.80999867,FALSE
8/19/10,32.439999,32.639999,31.040001,31.43,45800,31.1,FALSE,-0.010499523,33.07,TRUE,0.052179446,36.5563158,33.71750025,30.8786847,0.097103051,16.83882572,FALSE,FALSE,FALSE,0,32.96586057,33.00834374,32.60656032,FALSE,TRUE,34.11857597,35.27061146,35.35116109,FALSE,FALSE,34.46476633,FALSE,20.11399287,22.18134892,36.43380049,FALSE,FALSE,0,20,TRUE,-77.5587424,0,-0.107990652,0.24534697,-0.353337622,FALSE,0.607294148,TRUE,32.68426239,0,-10.91269589,1,42.64683592,0,49.22299158,0,-81.8,1,29883.28412,TRUE,63.11328864,51.79578849,0,17.83194082,72.61064694,1,-0.071369661,FALSE,31.70333333,34.47666667,27.67666667,38.50333333,24.90333333,41.27666667,20.87666667,FALSE
8/20/10,31,31.18,30.48,31.1,18100,30.41,FALSE,-0.022186495,33.25,TRUE,0.069131833,36.63641017,33.5790003,30.52159043,0.094591435,18.21024953,FALSE,FALSE,FALSE,0,32.89268957,32.98306766,32.59156967,FALSE,TRUE,34.09976028,35.2462123,35.32147385,FALSE,FALSE,34.22808035,FALSE,20.70025944,21.0134351,37.61921217,FALSE,FALSE,0,20,TRUE,-97.39507018,0,-0.230014571,0.150274662,-0.380289233,FALSE,-0.385517441,FALSE,24.16845669,0,-11.11746721,1,41.22285141,0,55.81853638,0,-87.6984127,1,26808.57652,TRUE,47.98920794,56.40583273,0,0,39.27731361,1,-0.068038555,FALSE,30.92,32.91,26.11,37.72,24.12,39.71,19.31,FALSE
8/23/10,31.459999,31.76,30.360001,30.41,20300,29.26,FALSE,-0.037816508,33.619999,TRUE,0.10555735,36.62846301,33.3500002,30.07153739,0.051619101,19.66094624,FALSE,FALSE,FALSE,0,32.7953292,32.94898729,32.56986251,FALSE,TRUE,34.06564587,35.21250496,35.28952218,FALSE,FALSE,33.92823392,FALSE,20.73363825,22.58781877,34.71808104,FALSE,FALSE,0,20,TRUE,-90.30421769,0,-0.378038843,0.044611961,-0.422650804,FALSE,-1.701308394,FALSE,25.48957452,0,-14.16878352,1,38.34019673,0,49.14080773,0,-99.03102694,1,17115.8621,TRUE,19.79656818,43.63302158,1,0,5.943980273,1,-0.066710346,FALSE,30.84333367,32.75666733,25.95666733,37.64333367,24.04333367,39.55666733,19.15666733,FALSE
8/24/10,29.790001,29.790001,28.700001,29.26,52600,29.33,TRUE,0.002392344,34.459999,TRUE,0.177716986,36.77719006,33.09100025,29.40481044,-0.019642293,22.27910781,FALSE,FALSE,TRUE,0,32.65668884,32.90012654,32.53692855,FALSE,TRUE,34.00169756,35.16909028,35.26063759,FALSE,FALSE,33.57141063,FALSE,21.59035152,20.5075291,40.46111905,FALSE,FALSE,0,-80,FALSE,-144.2556211,0,-0.581442033,-0.080598838,-0.500843195,FALSE,-3.057769311,FALSE,17.93455213,1,-15.75007198,1,34.06464738,0,47.07254239,0,-91.78886976,1,12055.27643,TRUE,12.60773678,26.79783763,1,0,3.55E-14,1,-0.067957012,FALSE,29.25000067,29.80000033,22.77000133,36.27999967,22.22000167,36.82999933,15.74000233,FALSE
8/25/10,28.93,29.5,28.01,29.33,57900,29.08,FALSE,-0.008523696,34.27,TRUE,0.16842823,36.85518743,32.8545002,28.85381297,0.059513154,24.35396798,FALSE,FALSE,FALSE,0,32.52623045,32.85284009,32.50501882,FALSE,TRUE,33.89873655,35.13370351,35.2335607,FALSE,FALSE,32.98684148,FALSE,22.68186227,18.87620829,40.92628628,TRUE,FALSE,-1,-84,FALSE,-138.247045,0,-0.72859334,-0.210197738,-0.518395602,FALSE,-4.408718531,FALSE,17.18911888,1,-9.026060234,0,34.54314262,0,49.80659844,0,-82.42343542,1,23107.98609,TRUE,14.39953578,15.60128025,1,5.575445419,1.858481806,1,-0.071228361,FALSE,28.94666667,29.88333333,22.16333333,36.66666667,21.22666667,37.60333333,14.44333333,FALSE
