date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-04,52.110001,52.75,52.110001,52.599998,1161700.0,53.189999,True,0.0112167494759,51.029999,False,-0.0298478908687,1.0,52.664487559,51.669,50.673512441,0.967609058302,3.85332620708,True,False,False,1.0,51.7381683306,49.7055166714,49.6536482967,1,1,51.8256434566,50.2987412146,48.506995364,1,1,50.6821576393,1,9.35043505846,26.1710866872,18.9656670318,False,True,0.0,16.0,1,127.595204761,1.0,0.108060544666,0.00920541803093,0.0988551266349,1,0.347159786252,1,61.3686361068,0.0,3.76799967978,0.0,56.5484503209,0.0,54.7050252337,0.0,-7.21162768113,0.0,307669.510159,1,43.910180494,39.0458956784,0.0,100.0,38.6121252872,0.0,0.00851614237036,1,52.4866663333,54.4433336667,51.9633346667,54.9666653333,50.0066673333,56.9233326667,49.4833356667,1
2010-01-05,52.540001,53.25,52.43,53.189999,1386600.0,53.32,True,0.00244408728039,51.279999,False,-0.0359090061273,1.0,52.913076323,51.7254999,50.537923477,1.11659151851,4.59184125931,True,True,False,1.0,51.7951028667,49.7516687552,49.6888358659,1,1,51.8341038523,50.3433374349,48.6041616063,1,1,50.7648713337,1,10.4836829917,29.0911805645,17.3744506239,False,True,0.0,100.0,1,177.068013392,1.0,0.198612029825,0.0470867403898,0.151525289436,1,0.543798513482,1,61.5989151416,0.0,3.56308014869,0.0,60.5821926511,0.0,60.9241084232,0.0,-2.32561835223,0.0,688207.228721,1,63.5516342648,44.7005890183,0.0,100.0,66.6666666667,0.0,0.00896805449579,1,52.9566663333,55.3833336667,52.6633326667,55.6766673333,50.2366653333,58.1033346667,49.9433316667,1
2010-01-06,53.169998,53.490002,52.919998,53.32,1707700.0,54.330002,True,0.0189422730683,50.52,False,-0.0525131282821,1.0,53.1853329341,51.82249985,50.4596667659,1.04940702845,5.25961923112,True,True,False,1.0,51.8549027543,49.7989314207,49.7249668523,1,1,51.8408995712,50.3924910017,48.6826866878,1,1,50.9139790537,1,11.8236295913,29.8602592145,16.3476965633,False,True,0.0,48.0,1,182.710609779,1.0,0.277663990793,0.0932021904704,0.184461800322,1,0.771192537568,1,75.3086211729,0.0,2.61739997339,0.0,61.431785877,0.0,61.580730966,0.0,-6.02843116535,0.0,1000566.07733,1,90.7099734253,66.057262728,0.0,100.0,100.0,0.0,0.010048424802,1,53.2433333333,55.9566676667,52.9966646667,56.2033363333,50.2833303333,58.9166706667,50.0366616667,1
2010-01-07,53.389999,54.57,53.27,54.330002,2047200.0,54.139999,False,-0.00349720215361,51.540001,False,-0.0513528602484,0.0,53.6820307618,51.98949985,50.2969689382,1.19142079877,6.51104902606,False,True,False,1.0,51.9519654698,49.8589456006,49.7707880975,1,1,51.8731292019,50.4564385437,48.7949678522,1,1,51.1200608894,1,14.1138133689,36.6053990528,14.2756422456,False,True,0.0,52.0,1,219.410377839,0.0,0.417004985958,0.157962749568,0.25904223639,1,1.07547584184,1,76.5095875711,0.0,4.10040820273,0.0,67.3243352952,0.0,66.8872228903,0.0,-6.153791716,0.0,1448262.30283,1,92.6606061651,82.3074046184,0.0,100.0,100.0,0.0,0.0121515198519,1,54.0566673333,57.5833356667,53.5433346667,58.0966683333,50.0166663333,61.6233366667,49.5033336667,1
2010-01-08,54.040001,54.32,53.720001,54.139999,1472200.0,54.150002,True,0.000184761732264,51.25,False,-0.0533801081156,0.0,54.0238956822,52.14049985,50.2571040178,1.03082286682,7.22431061304,False,True,False,1.0,52.0377707063,49.9156482946,49.8142628329,1,1,51.9042646223,50.5166525666,48.8968702567,1,1,51.4650548005,1,16.240412591,34.4019667222,13.4163315298,False,True,0.0,52.0,1,163.80963624,0.0,0.50626615327,0.227623430308,0.278642722962,1,1.27759348495,1,85.5043654487,0.0,4.33609567038,0.0,65.3030388912,0.0,71.9087380817,0.0,-11.0540102828,0.0,1687119.42861,1,88.1327540812,90.5011112239,0.0,81.2424092424,93.7474697475,0.0,0.0149643341294,1,54.06,57.590001,53.55,58.100001,50.019999,61.630002,49.509999,1
2010-01-11,54.540001,54.57,53.869999,54.150002,2014800.0,53.41,False,-0.0136657797353,50.950001,False,-0.0590951224711,0.0,54.3021706227,52.29449995,50.2868292773,0.962103191342,7.67832439198,False,False,False,1.0,52.120603306,49.9717324497,49.8574045161,1,1,51.9570114496,50.5751093573,48.99448014,1,1,51.7755493204,1,18.4260784683,34.4928258238,12.4874085844,False,True,0.0,60.0,1,137.262395839,0.0,0.571228661526,0.296344476552,0.274884184974,1,1.44316240966,1,86.1580593524,0.0,3.65620200397,0.0,65.3619999443,0.0,66.7529689758,0.0,-13.9534265626,0.0,1503249.43062,1,84.774281846,88.5225473641,0.0,70.894484817,84.0456313531,0.0,0.0183250410356,1,54.196667,57.863335,53.823334,58.236668,50.156666,61.903336,49.783333,1
2010-01-12,53.740002,53.970001,53.119999,53.41,1846100.0,54.029999,True,0.0116082943269,51.630001,False,-0.0333270735817,1.0,54.4165528627,52.393,50.3694471373,0.751290692414,7.72451610971,False,False,False,1.0,52.1711678823,50.0172724172,49.8927537249,1,1,51.9707607364,50.6163548496,49.0775323124,1,1,52.0549943884,1,18.9312604179,31.0825672918,18.4519468957,False,True,0.0,60.0,1,63.1333581838,0.0,0.556583986666,0.348392378575,0.208191608091,1,1.5229513764,1,75.041321275,0.0,2.31800570272,0.0,57.5682869792,0.0,63.3651402465,0.0,-40.5594263778,0.0,1104786.84736,1,64.1970858645,79.0347072639,0.0,0.0,50.7122980198,1.0,0.0217045168249,1,53.5,56.330002,52.43,57.400002,49.599998,60.230004,48.529998,1
2010-01-13,53.459999,54.200001,53.110001,54.029999,2100700.0,54.290001,True,0.00481217850846,52.110001,False,-0.0355357770782,0.0,54.6291307029,52.5014999,50.3738690971,0.859202145868,8.10502864455,False,False,False,1.0,52.2440632202,50.0704211137,49.9339203446,1,1,52.0287263954,50.6719420248,49.1898754993,1,1,52.3064949495,1,19.644083109,30.0717681799,16.5833969271,False,True,0.0,60.0,1,74.6722866006,0.0,0.588226010788,0.396359105017,0.191866905771,1,1.66127824541,1,76.9246877892,0.0,3.94382262409,0.0,61.6899679147,0.0,64.2540738235,0.0,-18.8811472444,0.0,1301253.19062,1,57.69486165,68.8887431202,0.0,42.247442837,37.7139758847,1.0,0.025373958571,1,53.7800003333,56.8900026667,52.9900006667,57.6800023333,49.8799983333,60.7900046667,49.0899986667,0
2010-01-14,53.900002,54.43,53.77,54.290001,1277900.0,53.380001,False,-0.0167618342833,51.509998,False,-0.0512065380142,0.0,54.8234104928,52.6604999,50.4975893072,0.876691737842,8.21454637502,False,False,False,1.0,52.3242960743,50.126309589,49.9772644307,1,1,52.0908403875,50.7322031066,49.2993481292,1,1,52.5328454546,1,20.5446685453,30.3676439999,15.5561679443,False,True,0.0,60.0,1,92.0540985474,0.0,0.62705424039,0.442498132092,0.184556108298,1,1.77665083039,1,82.930746418,0.0,4.40384807692,0.0,63.2999492888,0.0,64.4570113216,0.0,-9.79017140204,0.0,1497436.9205,1,57.8442109607,59.9120528251,0.0,73.5421272927,38.5965233766,1.0,0.0293638637564,1,54.1633336667,57.6566693333,53.7566673333,58.0633356667,50.2633316667,61.5566713333,49.8566653333,0
2010-01-15,53.98,54.07,53.290001,53.380001,2058700.0,54.02,True,0.0119894902213,49.509998,False,-0.0724991181622,0.0,54.8675694067,52.7565,50.6454305933,0.647674206734,8.0030684626,False,False,False,1.0,52.3656962675,50.1694048395,50.011122506,1,1,52.1148692818,50.7706469708,49.3793544346,1,1,52.7365609091,1,20.4783219559,27.5800497409,18.5343364588,False,True,0.0,60.0,1,37.1562172668,0.0,0.577736708137,0.469545847301,0.108190860836,1,1.82072939342,1,73.8873077762,0.0,3.09000005968,0.0,54.6442494396,0.0,56.8276949829,0.0,-41.608342095,0.0,937685.843195,1,54.1095804404,56.549551017,0.0,0.0,38.5965233766,1.0,0.0330875994211,1,53.5800006667,56.4900033333,52.5900013333,57.4800026667,49.6799986667,60.3900053333,48.6899993333,0
