date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-04,75.349998,75.550003,74.839996,75.059998,159800.0,74.279999,False,-0.0103916736049,72.480003,False,-0.0343724363009,1.0,77.1239521984,75.34650085,73.5690495016,0.419406275096,4.71807271291,False,False,False,1.0,73.3351861361,70.8766177837,70.9396765034,1,1,72.3597009233,71.137178053,69.8831191164,1,1,76.2497490985,0,20.0585199233,27.2661499312,25.9118223558,False,True,1.0,52.0,1,-141.720356991,0.0,0.811042981103,1.05358783153,-0.242544850425,0,1.37440601354,1,49.7289531159,0.0,-0.766791390359,0.0,54.8894411576,0.0,38.3846938853,0.0,-85.8640018094,1.0,-56031.5958746,0,32.173184404,46.8183893178,0.0,18.3136134807,35.5543893266,1.0,0.123316972398,1,75.149999,80.530001,73.600001,82.079999,68.219999,87.460001,66.670001,1
2010-01-05,74.919998,75.139999,73.889999,74.279999,97600.0,74.669998,True,0.00525039048533,72.900002,False,-0.0185783120433,1.0,77.0134281987,75.3895009,73.7655736013,0.158389294627,4.30809934901,False,False,False,1.0,73.372237621,70.9216956806,70.9729135432,1,1,72.3838753475,71.1883888432,69.9623760877,1,1,76.1621642126,0,19.5059282158,24.3738904127,31.2249052362,False,False,1.0,52.0,1,-210.768285716,1.0,0.663744611843,0.975619187591,-0.311874575748,0,1.0613827729,1,32.5766969915,0.0,-2.1472861469,0.0,48.3034239827,0.0,37.1654238966,0.0,-86.120986563,1.0,-74125.5642864,0,12.3697734173,29.8703076193,1.0,0.0,6.1045378269,1.0,0.125102443432,1,74.4366656667,79.0433293333,72.1733343333,81.3066606667,67.5666706667,85.9133243333,65.3033393333,1
2010-01-06,74.160004,74.849998,74.160004,74.669998,54500.0,74.389999,False,-0.00374981930494,73.089996,False,-0.0211597970044,1.0,76.9559865249,75.4230008,73.8900150751,0.254399930881,4.06503509185,False,False,False,1.0,73.4231301848,70.9713420689,71.0097004532,1,1,72.4344335503,71.256328998,70.0346745054,1,1,75.9803909956,0,18.9928073446,22.9281120508,29.3727473911,False,False,1.0,48.0,1,-145.396648329,1.0,0.57188689676,0.894872729424,-0.322985832665,0,0.76137368562,1,39.2963317316,0.0,-2.08497765316,0.0,51.4407533933,0.0,37.1182841046,0.0,-72.2420087132,1.0,-66495.5550237,0,24.2418880521,22.9282819578,1.0,20.4306740026,12.9147624944,1.0,0.126251678172,1,74.56,78.819997,72.420003,80.959994,68.160006,85.219991,66.020009,1
2010-01-07,74.559998,74.559998,74.190002,74.389999,79200.0,74.330002,False,-0.000806519704349,72.669998,False,-0.0231214010367,1.0,76.8837597975,75.45100065,74.0182415025,0.129734819061,3.79785326949,False,False,False,1.0,73.461046609,71.0166222932,71.0433352646,1,1,72.4885274678,71.3125331581,70.1080287151,1,1,75.8131596359,0,18.5163379642,21.95258456,28.1230185649,False,False,1.0,44.0,1,-135.50248183,1.0,0.47106526931,0.810111237402,-0.339045968091,0,0.440029102022,1,28.5085041634,0.0,-1.88604721709,0.0,49.1352326806,0.0,36.3072679753,0.0,-81.8181818182,1.0,-55286.0080265,0,25.2346590395,20.6154401696,1.0,12.6299199627,11.0201979884,1.0,0.126727211286,1,74.3799996667,78.4599963333,72.0600023333,80.7799936667,67.9800056667,84.8599903333,65.6600083333,1
2010-01-08,74.239998,74.339996,73.919998,74.330002,46600.0,75.080002,True,0.0100901382997,72.029999,False,-0.0309431311464,1.0,76.836029232,75.4685006,74.100971968,0.0837386606035,3.62410441729,False,False,False,1.0,73.495123291,71.0605081171,71.0760384162,1,1,72.5427238243,71.3649381638,70.1836291944,1,1,75.6593067851,0,18.3804698406,21.0099526492,29.3821972778,False,False,1.0,32.0,1,-127.505031932,1.0,0.381919615106,0.724472912942,-0.342553297837,0,0.136211784638,1,29.8314881169,0.0,-1.2094577674,0.0,48.6322605714,0.0,40.3725454012,0.0,-83.9998909091,1.0,-31552.6511278,0,28.3178346022,25.9314605646,1.0,4.99295067144,12.6845148789,1.0,0.126589543348,1,74.1966653333,78.0933276667,71.6933336667,80.5966593333,67.7966713333,84.4933216667,65.2933396667,1
2010-01-11,74.529999,75.080002,74.529999,75.080002,73600.0,74.690002,False,-0.0051944591051,71.440002,False,-0.0484816183143,0.0,76.829392123,75.4810006,74.132609077,0.351304834994,3.57279716021,False,False,False,1.0,73.5572753972,71.1137464467,71.1158788498,1,1,72.6504439709,71.4375778078,70.2698007685,1,1,75.5177621623,0,17.2027588647,26.3465858157,27.3630493501,False,False,1.0,32.0,1,-42.6557186854,1.0,0.367552853377,0.653088901029,-0.285536047652,0,-0.0289269139264,0,31.0393397494,0.0,-0.871396907087,0.0,54.8536821695,0.0,45.7095455419,0.0,-56.7271636364,1.0,4443.05406964,1,48.1791333007,33.9105423141,1.0,100.0,39.2076235447,0.0,0.126199092643,1,74.8966676667,79.4933323333,73.0933383333,81.2966616667,68.4966736667,85.8933263333,66.6933443333,1
2010-01-12,74.82,75.230003,74.5,74.690002,152500.0,75.510002,True,0.0109787117157,72.010002,False,-0.0358816431683,1.0,76.7768358343,75.41300055,74.0491652657,0.23493919746,3.61697658068,False,False,False,1.0,73.6016960483,71.1611140699,71.1514422643,1,1,72.718423176,71.5009449603,70.3516105752,1,1,75.3875411093,0,16.0340004408,25.9569615413,25.5244451722,False,True,1.0,32.0,1,-44.7338586246,1.0,0.320997095859,0.586670539995,-0.265673444136,0,-0.148214828232,0,22.2657694881,0.0,-1.5552932033,0.0,51.3695624302,0.0,49.7009642157,0.0,-70.3702263373,1.0,-4499.50339362,0,60.1616959669,45.5528879566,1.0,43.998012603,49.6636544248,0.0,0.125426013725,1,74.8066683333,78.7433336667,72.9133396667,80.6366623333,68.9766743333,84.5733276667,67.0833456667,1
2010-01-13,74.879997,75.550003,74.68,75.510002,88800.0,75.290001,False,-0.00291353455401,72.610001,False,-0.0384055214301,0.0,76.6502025046,75.36700065,74.0837987954,0.55572052031,3.40520876119,False,False,False,1.0,73.6765315758,71.2187152346,71.1948110179,1,1,72.876758141,71.577825466,70.4626586977,1,1,73.889999,1,15.3598028787,26.8163465247,23.4979975121,False,True,1.0,24.0,1,19.7567888417,1.0,0.346276806113,0.538591793219,-0.192314987106,0,-0.28035302377,0,30.0725877827,0.0,-0.52694240406,0.0,57.4842104625,0.0,57.3387923248,0.0,-28.3185464798,1.0,17907.5937457,1,83.8416351332,64.0608214669,0.0,100.0,81.3326708677,0.0,0.124621735932,1,75.2466683333,78.6233336667,73.7933396667,80.0766623333,70.4166743333,83.4533276667,68.9633456667,0
2010-01-14,75.410004,75.459999,74.940002,75.290001,45800.0,74.839996,False,-0.00597695569163,72.120003,False,-0.0421038379319,0.0,76.5366374429,75.3190007,74.1013639571,0.488091809741,3.23327907052,False,False,False,1.0,73.7398048866,71.2726395493,71.2355591769,1,1,73.0132745051,71.6387124307,70.5584627954,1,1,73.92319908,1,14.7337622854,25.3938648717,22.2515387406,False,True,1.0,24.0,1,17.5988175331,1.0,0.344586735159,0.499790781607,-0.155204046448,0,-0.410249865145,0,31.4763010246,0.0,-0.764468139009,0.0,55.4690505987,0.0,63.000910738,0.0,-38.05309108,1.0,30490.6331383,1,80.124557128,74.709296076,0.0,77.2348478181,73.744286807,0.0,0.123684768915,1,75.2300006667,77.8399983333,73.7600043333,79.3099946667,71.1500066667,81.9199923333,69.6800103333,0
2010-01-15,74.769997,75.050003,74.07,74.839996,158400.0,75.75,True,0.0121593272132,70.260002,False,-0.0611971438374,0.0,76.448308167,75.25950055,74.070692933,0.323560791501,3.15922271157,False,False,False,1.0,73.7829496361,71.3198893036,71.2714242199,1,1,73.1066809742,71.6837823886,70.6412253849,1,1,73.9557351584,1,14.3880864088,22.6272491649,27.5965417118,False,False,1.0,20.0,1,-53.6503616032,1.0,0.303437856376,0.460520196561,-0.157082340184,0,-0.57995933119,0,26.0690449514,0.0,0.066847171188,0.0,51.4927059791,0.0,61.8351886906,0.0,-57.9647903122,1.0,61665.7105471,1,77.87387191,80.6133547237,0.0,2.01391066492,59.749586161,1.0,0.122448778347,1,74.653333,76.686663,72.606669,78.733327,70.573339,80.766657,68.526675,0
