date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-04,1116.560059,1133.869995,1116.560059,1132.98999,3991400000.0,1136.52002,True,0.00311567624706,1091.76001,False,-0.036390418595,1.0,1135.41290768,1112.16399535,1088.91508302,0.947891805712,4.18084247084,False,False,False,1.0,1096.90820384,1040.17106569,1029.22890663,1,1,1081.72166705,1077.96379345,1057.17465336,1,1,1114.06608394,1,14.0373950089,27.9185205864,21.452844849,False,True,1.0,96.0,1,94.2201521852,1.0,8.64329722991,7.80444176671,0.838855463203,1,0.719231497683,1,68.6153687039,0.0,3.36745816744,0.0,62.3172846582,0.0,60.4782559847,0.0,-2.20056319094,0.0,1504123030.62,1,56.5690073705,61.4937249184,0.0,91.6111150058,52.0158008965,0.0,0.106598742962,1,1127.80668133,1171.87337267,1121.74336767,1177.93668633,1077.67667633,1222.00337767,1071.61336267,1
2010-01-05,1132.660034,1136.630005,1129.660034,1136.52002,2491020000.0,1137.140015,True,0.000545520526774,1096.780029,False,-0.0349663800907,0.0,1139.03226335,1113.69099735,1088.34973135,0.950431771097,4.55086124564,False,False,False,1.0,1098.4616084,1041.44721078,1030.2964799,1,1,1082.61634221,1079.39735241,1059.64731517,1,1,1114.810059,1,14.202132545,28.4577728813,20.462397035,False,True,1.0,100.0,1,126.11344544,1.0,9.3504172022,8.11363685381,1.23678034839,1,0.83403308261,1,67.4034732358,0.0,3.0885239413,0.0,63.7149664846,0.0,61.7579533471,0.0,-0.257274853801,0.0,2474738217.58,1,65.5803105777,57.1591848521,0.0,100.0,63.8703716686,0.0,0.106706855759,1,1134.27001967,1184.80004933,1131.91003433,1187.16003467,1081.38000467,1237.69006433,1079.02001933,1
2010-01-06,1135.709961,1139.189941,1133.949951,1137.140015,4972660000.0,1141.689941,True,0.00400120120652,1092.170044,False,-0.0395465557511,0.0,1142.19711558,1115.3854981,1088.57388062,0.905691990006,4.80759657066,False,False,False,1.0,1099.97840866,1042.71466515,1031.35959965,1,1,1083.8531987,1080.94975134,1061.70214192,1,1,1116.560059,1,14.5701314692,29.192692104,19.7250875581,False,True,1.0,72.0,1,124.785414112,1.0,9.8473294061,8.46037536427,1.38695404183,1,0.982432060669,1,77.100210093,0.0,2.0726147825,0.0,63.9677518703,0.0,60.0723588843,0.0,-4.5242306235,0.0,2991095450.62,1,95.4902111339,72.546509694,0.0,100.0,97.2037050019,0.0,0.107007656944,1,1136.759969,1189.779948,1134.329997,1192.20992,1081.310018,1245.229899,1078.880046,1
2010-01-07,1136.27002,1142.459961,1131.319946,1141.689941,5270680000.0,1144.97998,True,0.00288172723771,1097.5,False,-0.0387057285985,0.0,1144.75343933,1117.8729981,1090.99255687,0.943016219483,4.8092120074,False,False,False,1.0,1101.61415502,1044.02559595,1032.45741399,1,1,1085.69907706,1082.53335007,1064.01900956,1,1,1121.0860354,1,15.1835523019,29.2049715535,18.2218558866,False,True,1.0,76.0,1,117.992267742,1.0,10.4873848661,8.86577726463,1.62160760144,1,1.11517396913,1,77.3482986,0.0,2.11712854659,0.0,65.8481076783,0.0,64.9210072541,0.0,-1.58505701405,0.0,4375609349.19,1,96.1009272529,85.7238163215,0.0,100.0,100.0,0.0,0.10754503702,1,1138.48994933,1193.23990867,1134.51993767,1197.20992033,1079.76997833,1251.95987967,1075.79996667,1
2010-01-08,1140.52002,1145.390015,1136.219971,1144.97998,4389590000.0,1146.97998,True,0.00174675543235,1084.530029,False,-0.0527956401474,0.0,1147.69880096,1120.32449955,1092.95019814,0.950339902361,4.88685223304,False,False,False,1.0,1103.31477561,1045.36274011,1033.57704151,1,1,1087.82017744,1084.21593776,1066.33211594,1,1,1125.36082052,1,15.9921021343,29.3788399154,17.0687255436,False,True,1.0,80.0,1,136.783150188,1.0,11.1317917151,9.31898015473,1.81281156041,1,1.22027270609,1,91.1438027897,0.0,2.17653332084,0.0,67.1817680673,0.0,72.4994111036,0.0,-0.796029742568,0.0,5816001745.81,1,95.7948618734,95.7953334201,0.0,100.0,100.0,0.0,0.108320175442,1,1142.19665533,1200.65332067,1139.00329567,1203.84668033,1080.54663033,1262.30334567,1077.35327067,1
2010-01-11,1145.959961,1149.73999,1142.02002,1146.97998,4255780000.0,1136.219971,False,-0.00938116548468,1073.869995,False,-0.0637412912822,0.0,1150.96234118,1122.55599975,1094.14965832,0.929903659189,5.06101102065,False,False,False,1.0,1105.02713657,1046.70866382,1034.70542896,1,1,1091.00288405,1085.93498582,1068.51603908,1,1,1129.36665942,1,17.0845163563,30.8421558954,16.1425631087,False,True,1.0,84.0,1,149.2025167,1.0,11.6693550104,9.78905512587,1.88029988454,1,1.30476712391,1,90.7967690806,0.0,1.81982816952,0.0,67.9998487612,0.0,70.3227833883,0.0,-6.2120510608,0.0,6262405266.29,1,94.0159181775,95.3039024346,0.0,100.0,100.0,0.0,0.109298660329,1,1146.24666333,1208.75333667,1142.75333667,1212.24666333,1080.24666333,1274.75333667,1076.75333667,1
2010-01-12,1143.810059,1143.810059,1131.77002,1136.219971,4716160000.0,1145.680054,True,0.00832592564948,1089.189941,False,-0.0413916593621,1.0,1152.0328556,1124.0464966,1096.0601376,0.717489427618,4.97957319107,False,False,False,1.0,1106.25038498,1047.89424405,1035.71552391,1,1,1092.48348208,1087.19198567,1070.4009459,1,1,1149.73999,0,16.769859466,27.6579364916,21.4334788949,False,True,1.0,84.0,1,60.9302529255,1.0,11.0991904353,10.0510821878,1.04810824759,1,1.29476758907,1,81.0303592114,0.0,0.748367747519,0.0,59.4182510725,0.0,70.1045313557,0.0,-38.3764594814,0.0,5484347968.13,1,70.4780797092,86.7629532534,0.0,0.0,66.6666666667,1.0,0.110132668141,1,1137.26668333,1188.64335167,1124.79337667,1201.11665833,1073.41670833,1252.49332667,1060.94340167,1
2010-01-13,1137.310059,1148.400024,1133.180054,1145.680054,4170360000.0,1148.459961,True,0.00242642524001,1103.319946,False,-0.0369737675471,0.0,1154.7304103,1125.62500005,1096.5195898,0.844524502049,5.17142214389,False,False,False,1.0,1107.79664651,1049.18942034,1036.80969834,1,1,1096.00336571,1088.76061076,1072.8431748,1,1,1149.73999,0,16.8766988141,27.9081905367,19.2875926783,False,True,1.0,84.0,1,90.7299385365,1.0,11.2806442932,10.2969946089,0.983649684376,1,1.29952635573,1,81.2712497427,0.0,1.72971975205,0.0,63.7497499488,0.0,68.7802573196,0.0,-11.6230862294,0.0,5520133547.15,1,63.6052110076,76.0330696314,0.0,50.4742710329,50.1580903443,1.0,0.111042109646,1,1142.420044,1198.950073,1135.100098,1206.270019,1078.570069,1262.800048,1071.250123,0
2010-01-14,1145.680054,1150.410034,1143.800049,1148.459961,3915200000.0,1136.030029,False,-0.0108231304722,1097.280029,False,-0.0445639671717,0.0,1157.18728788,1127.6514954,1098.11570292,0.852258460835,5.23846110339,False,False,False,1.0,1109.39128629,1050.50426193,1037.92064622,1,1,1099.34771292,1090.33852119,1075.24272736,1,1,1131.77002,1,17.1468877139,28.0200410866,18.4248347007,False,True,1.0,96.0,1,119.283018617,1.0,11.5160136087,10.5407984088,0.975215199912,1,1.29612937732,1,81.5901300234,0.0,1.95663394995,0.0,64.9341853596,0.0,67.5754967595,0.0,-5.47773699279,0.0,5543650386.0,1,64.6996585662,66.2609830943,0.0,64.2763094617,38.2501934982,1.0,0.112039231626,1,1147.55668133,1209.22334767,1144.70332867,1212.07670033,1083.03666233,1273.74336667,1080.18330967,0
2010-01-15,1147.719971,1147.77002,1131.390015,1136.030029,4758730000.0,1150.22998,True,0.0124996264513,1063.109985,False,-0.0641884828205,0.0,1157.47126512,1128.99399415,1100.51672318,0.623537730466,5.04471611249,False,False,False,1.0,1110.43594287,1051.63705355,1038.89685899,1,1,1101.14373439,1091.43834461,1076.99684489,1,1,1150.410034,0,15.9930440399,24.9199498305,24.4298684913,False,True,1.0,96.0,1,32.0404681049,1.0,10.5776216182,10.5481630507,0.0294585675229,1,1.21616222837,1,73.7424968912,0.0,1.8769665008,0.0,56.1066777812,0.0,60.9947530722,0.0,-40.393300838,0.0,4392992219.41,1,63.9642686538,64.0897127425,0.0,0.0,38.2501934982,1.0,0.112756085586,1,1138.396688,1190.903361,1126.383342,1202.916707,1073.876669,1255.42338,1061.863323,0
