date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-04,33.759998,34.23,33.740002,34.23,270500.0,34.52,True,0.00847210049664,32.709999,False,-0.0444055214724,1.0,34.11636904,33.1370002,32.15763136,1.05801234189,5.91102896535,False,True,False,0.0,33.2041099825,32.709980952,34.2110163794,1,0,32.9617462811,31.6910739376,31.3985508949,1,1,33.0125415808,1,9.20481517987,26.9771982721,20.9194861184,False,True,0.0,64.0,1,165.580550862,0.0,0.120116208301,0.0187187972784,0.101397411022,1,0.623533774138,1,68.6277939313,0.0,4.07418984719,0.0,61.7753195399,0.0,59.3345172734,0.0,-0.0,0.0,41359.0440528,1,46.9708471026,42.8182963121,0.0,100.0,33.3333333333,0.0,0.0463321576759,1,34.0666673333,36.2333346667,33.9033346667,36.3966673333,31.7366673333,38.5633346667,31.5733346667,1
2010-01-05,34.25,34.529999,34.110001,34.52,213800.0,34.889999,True,0.0107183951333,32.950001,False,-0.0454808516802,0.0,34.360073697,33.2175002,32.074926703,1.06998512718,6.87934667037,False,True,False,0.0,33.2557135126,32.7339547142,34.2140908433,1,0,32.9719733629,31.7168225546,31.449935564,1,1,33.1829857594,1,9.98745775741,29.6160862056,19.677588538,False,True,0.0,68.0,1,197.617174941,0.0,0.193050323513,0.0535851025254,0.139465220988,1,0.923815305778,1,69.0492316721,0.0,4.66949666465,0.0,64.5876263384,0.0,62.6444089085,0.0,-0.558604288163,0.0,126304.566413,1,67.3512542044,47.4151198654,0.0,100.0,66.6666666667,0.0,0.0459177250167,1,34.3866666667,36.8733333333,34.2433343333,37.0166656667,31.7566676667,39.5033323333,31.6133353333,1
2010-01-06,34.450001,34.959999,34.360001,34.889999,366600.0,34.75,False,-0.00401258251684,32.75,False,-0.0613355993504,0.0,34.6597603102,33.31950025,31.9792401898,1.08589328915,8.04489893406,False,True,False,0.0,33.3198031395,32.7625115921,34.2208162976,1,0,32.9866128588,31.7574400776,31.4976705925,1,1,33.3985078779,1,11.3826713941,33.1352516422,18.0308028029,False,True,0.0,72.0,1,200.319599634,0.0,0.277508022628,0.0983696865459,0.179138336082,1,1.24470224937,1,71.6281578556,0.0,4.7118817527,0.0,67.8387873931,0.0,65.3820696916,0.0,-3.15315741418,0.0,239000.865162,1,98.4045744207,70.9088919092,0.0,100.0,100.0,0.0,0.0465473721006,1,34.7366663333,37.5733326667,34.5133336667,37.7966653333,31.6766673333,40.6333316667,31.4533346667,1
2010-01-07,34.75,34.860001,34.490002,34.75,216100.0,35.029999,True,0.00805752517986,32.580002,False,-0.0624459856115,0.0,34.8328502437,33.4425002,32.0521501563,0.970205257273,8.31486901632,False,False,False,0.0,33.3758892909,32.7888359419,34.2260818071,1,0,33.0047954019,31.7902286082,31.5454069667,1,1,33.6795762799,1,12.6782269139,31.2572025399,17.0088478956,False,True,0.0,72.0,1,148.39215629,0.0,0.329348088628,0.144565366962,0.184782721666,1,1.52222446134,1,63.0334872106,0.0,3.91746722241,0.0,65.392429542,0.0,66.3650261705,0.0,-9.45942719742,0.0,291251.370046,1,94.3816004479,86.7124763577,0.0,87.0726032334,95.6908677445,0.0,0.0478959651625,1,34.700001,37.500002,34.440003,37.76,31.640002,40.560001,31.380004,1
2010-01-08,34.669998,35.029999,34.57,35.029999,200800.0,35.02,False,-0.000285441058676,32.220001,False,-0.0802169020901,0.0,35.0286597923,33.5790002,32.1293406077,1.00046190419,8.63432254501,False,True,False,0.0,33.4407563383,32.8185202208,34.2340809831,1,0,33.0256775728,31.8295298577,31.5982679123,1,1,33.9100523695,1,14.1380136505,31.6309987266,15.893234314,False,True,0.0,80.0,1,136.473685543,0.0,0.388546372946,0.193361568159,0.195184804787,1,1.80849031064,1,69.228065555,0.0,4.47360585964,0.0,67.8866975099,0.0,73.7750370298,0.0,-0.0,0.0,350040.088404,1,94.6360283173,95.807401062,0.0,100.0,95.6908677445,0.0,0.0500299248058,1,34.876666,37.853332,34.723333,38.006665,31.746667,40.983331,31.593334,1
2010-01-11,35.279999,35.32,34.759998,35.02,304400.0,34.459999,False,-0.0159908909195,31.780001,False,-0.0925185322673,0.0,35.208324037,33.69850015,32.188676263,0.9376337735,8.96077795929,False,False,False,0.0,33.5026874623,32.8476788934,34.2419010728,1,0,33.0664542225,31.8685672905,31.6488884212,1,1,34.1340416956,1,15.9028386322,33.2269010985,14.6347666224,False,True,0.0,84.0,1,126.789954669,0.0,0.429701275213,0.24062950957,0.189071765643,1,2.04164486715,1,71.1281596031,0.0,4.0404040404,0.0,67.6990514918,0.0,70.6820990138,0.0,-14.0845004298,0.0,335350.38122,1,87.7125563872,92.2433950508,0.0,94.3121561073,93.7949197802,0.0,0.052757620587,1,35.0333326667,38.1666653333,34.7466653333,38.4533326667,31.6133326667,41.5866653333,31.3266653333,1
2010-01-12,34.59,34.68,34.32,34.459999,287700.0,34.66,True,0.00580385971572,32.720001,False,-0.0504932690219,1.0,35.2507249577,33.79000005,32.3292751423,0.729337826191,8.64590059519,False,False,False,0.0,33.5402290912,32.8690341266,34.2440712015,1,0,33.0783650586,31.8950878832,31.691527424,1,1,35.32,0,16.3237602122,30.0263452927,19.2797225672,False,True,0.0,84.0,1,50.6390280228,0.0,0.412375819437,0.274978771543,0.137397047893,1,2.1136239136,1,63.4148306845,0.0,2.01302551844,0.0,58.0254134719,0.0,67.5495839862,0.0,-40.9524480726,0.0,278511.624458,1,63.0688303599,81.8058050215,0.0,0.0,64.7707187024,1.0,0.0554679078068,1,34.4866663333,37.0733326667,33.6533326667,37.9066663333,31.0666663333,40.4933326667,30.2333326667,1
2010-01-13,34.48,34.709999,34.029999,34.66,273400.0,34.720001,True,0.00173113098673,33.220001,False,-0.0415464223889,0.0,35.3193069818,33.88149995,32.4436929182,0.770724802701,8.48726906365,False,False,False,0.0,33.5841416759,32.8927555289,34.2482097965,1,0,33.1179409944,31.9237883068,31.7436894832,1,1,35.32,0,16.017136211,27.2775840193,21.4188984332,False,True,0.0,84.0,1,40.4189108335,0.0,0.410056800587,0.301994377352,0.108062423235,1,2.15710715238,1,56.2706837804,0.0,3.24694667858,0.0,60.212098973,0.0,67.0529095874,0.0,-31.4285863946,0.0,304138.551393,1,46.0145800144,65.5986555872,0.0,22.1744500272,38.8288687115,1.0,0.058277634875,1,34.466666,37.033332,33.613332,37.886666,31.046666,40.453332,30.193332,1
2010-01-14,34.610001,34.790001,34.5,34.720001,257700.0,34.41,False,-0.00892859997325,32.91,False,-0.0521313637059,0.0,35.3871377415,33.96899995,32.5508621585,0.764784231303,8.34959989149,False,False,False,0.0,33.6286851788,32.9169574557,34.2529042363,1,0,33.154832093,31.9489774375,31.7972878081,1,1,35.26839996,0,15.8785953248,27.2900603666,20.5546857101,False,True,0.0,84.0,1,58.3899888317,0.0,0.408353298063,0.323266161494,0.0850871365685,1,2.17154437522,1,56.0280300122,0.0,3.51818713422,0.0,60.870685949,0.0,65.8785611352,0.0,-28.5713945578,0.0,329384.913515,1,38.7752115437,49.286207306,0.0,28.8529614002,17.0091371424,1.0,0.0611665956909,1,34.6700006667,37.4400013333,34.0200013333,38.0900006667,31.2500006667,40.8600013333,30.6000013333,0
2010-01-15,34.650002,34.720001,34.189999,34.41,267700.0,34.669998,True,0.00755588491718,31.610001,False,-0.0813716652136,0.0,35.4103987496,34.03199985,32.6536009504,0.6371156601,8.10060475834,False,False,False,0.0,33.6593249757,32.9367328536,34.2544673782,1,0,33.1731748821,31.9709841334,31.8404478163,1,1,35.2188639216,0,15.0288912718,25.2823388712,23.3456146063,False,True,0.0,84.0,1,21.4138939473,0.0,0.377635621748,0.334140053545,0.0434955682031,1,2.13209437033,1,50.8805354106,0.0,3.51984936704,0.0,55.7373713453,0.0,61.5200188011,0.0,-43.3333539683,0.0,295304.877101,1,43.9277178855,42.9058364812,0.0,0.0,17.0091371424,1.0,0.0638166184202,1,34.44,36.98,33.56,37.86,31.02,40.4,30.14,0
