date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-04,213.429998,214.499996,212.380001,214.009998,123432400.0,214.379993,True,0.00172886782607,197.75,False,-0.0759777494134,0.0,215.713229964,200.0665009,184.419771836,0.945572267632,15.6415281853,False,False,False,1.0,198.097569417,177.080733857,169.208305491,1,1,199.334755925,200.202690491,199.496749981,1,0,199.348255695,1,21.2109686571,33.8345629892,15.7264907565,False,True,1.0,72.0,1,104.544322314,0.0,3.92638065075,2.1483549197,1.77802573105,1,2.1319558885,1,80.7851684331,0.0,11.5448760114,0.0,67.3024567518,0.0,61.7580310684,1.0,-2.08509875962,0.0,44318388.0679,1,81.3756065066,78.0387535098,0.0,89.5778651539,62.3892620894,0.0,0.150445450299,1,213.629998333,238.579990667,212.760000667,239.449988333,187.810008333,264.399980667,186.940010667,1
2010-01-05,214.599998,215.589994,213.249994,214.379993,150476200.0,210.969995,False,-0.0159063257363,203.070002,False,-0.0527567467548,0.0,217.619714519,201.1195003,184.619286081,0.901827895193,16.4083683529,False,False,False,1.0,198.736095832,177.574763779,169.657775018,1,1,199.509604146,200.803488122,200.229605892,1,0,201.166464531,1,22.4815837404,34.3595315555,15.0787927894,True,True,1.0,76.0,1,94.6339141548,0.0,4.28750212694,2.57618436115,1.71131776579,1,2.73738043353,1,81.2466142702,0.0,9.69656296372,0.0,67.6502359113,0.0,58.8311898932,1.0,-4.92070593934,0.0,41210828.0152,1,81.6952757947,78.8372689609,0.0,100.0,69.1590643788,0.0,0.152966653994,1,214.406660333,240.133314667,213.223326667,241.316648333,187.496672333,267.043302667,186.313338667,1
2010-01-06,214.379993,215.23,210.750004,210.969995,138040000.0,210.58,False,-0.00184858041069,205.940001,False,-0.023842224578,1.0,218.257811715,202.2205001,186.183188485,0.772785586202,15.8612124953,False,False,False,1.0,199.215856584,178.017084723,170.068841884,1,1,199.617693475,201.19350186,200.701308084,1,0,203.185758657,1,22.7930420146,31.670236413,18.2662775461,True,True,1.0,76.0,1,66.3766701974,0.0,4.24954900284,2.91085728948,1.33869171336,1,3.32670679751,1,79.1444604329,0.0,6.42687642059,0.0,61.1904916365,0.0,47.130175161,1.0,-18.7881303561,0.0,-3415126.26425,0,70.6671792644,77.9126871886,0.0,0.0,63.192621718,1.0,0.155690928238,1,212.316666333,235.953326667,209.043338667,239.226654333,185.406678333,262.863314667,182.133350667,0
2010-01-07,211.75,212.000006,209.050005,210.58,119282800.0,211.980005,True,0.00664832842625,207.880005,False,-0.0128217067148,1.0,218.630512344,203.25599975,187.881487156,0.738186420722,15.1282251077,False,False,False,1.0,199.661509267,178.448381614,170.471937984,1,1,199.732619545,201.535368055,201.140748313,1,0,204.922351605,1,22.5368708109,30.0048612755,20.3360592906,True,True,1.0,76.0,1,43.3835897615,0.0,4.14027502809,3.15674083721,0.983534190886,1,3.74377751642,1,72.4450085058,0.0,5.10081537929,0.0,60.479209803,0.0,46.886714496,1.0,-20.37412137,0.0,-19945654.7861,0,47.7706545746,66.7110365446,0.0,0.0,33.3333333333,1.0,0.15844658971,1,210.543337,232.406668,205.49668,237.453325,183.633349,259.316656,178.586692,0
2010-01-08,210.299994,212.000006,209.060005,211.980005,111902700.0,210.110003,False,-0.00882159616894,199.289995,False,-0.0598641838885,0.0,219.573746902,203.96499995,188.356252998,0.756747228807,15.3053190062,False,False,False,1.0,200.144587531,178.892509076,170.884953576,1,1,199.955352589,201.918572177,201.629814771,1,0,206.41582154,1,22.2989975503,28.4019170041,19.2496496771,True,True,1.0,76.0,1,42.1883563081,0.0,4.11916020425,3.34922471062,0.769935493635,1,4.01504546854,1,78.0950696044,0.0,4.88866833581,0.0,62.1788153245,0.0,56.0518319936,1.0,-15.702436956,0.0,10226050.8335,1,34.911390386,51.116408075,0.0,23.7010086947,7.90033623156,1.0,0.161341326223,1,211.013338667,233.346671333,206.436683333,237.923326667,184.103350667,260.256659333,179.526695333,0
2010-01-11,212.799997,213.000002,208.450005,210.110003,115557400.0,207.720001,False,-0.0113750034071,192.060003,False,-0.085907380621,1.0,220.074904198,204.6490003,189.223096402,0.677007543157,15.0754744716,False,False,False,1.0,200.535388137,179.305985817,171.275252576,1,1,200.189805817,202.211649809,201.988108798,1,0,207.700205685,1,22.3057582484,27.8767039593,17.675830129,True,True,1.0,76.0,1,28.0454254307,0.0,3.90650130575,3.46068002964,0.445821276108,1,4.14228906762,1,70.8136167782,0.0,0.511862789135,0.0,58.5564329294,0.0,49.5365657107,1.0,-27.5100115522,0.0,11699813.1074,1,30.4816881437,37.7212443681,0.0,0.0,7.90033623156,1.0,0.164006302605,1,210.520003333,232.360000667,205.450012667,237.429991333,183.610015333,259.269988667,178.540024667,0
2010-01-12,209.189995,209.769995,206.419998,207.720001,148614900.0,210.650002,True,0.0141055314168,194.729998,False,-0.0625361204384,1.0,220.073961024,205.30150055,190.529040076,0.581858416686,14.3909912347,False,False,False,1.0,200.817137661,179.682330388,171.637886888,1,1,200.300741049,202.402837672,202.232873861,1,0,215.589994,0,21.6179758142,26.0188134346,20.1642738943,False,True,1.0,76.0,1,-34.4221570159,0.0,3.50471424504,3.46948687272,0.0352273723156,1,4.15123254885,1,62.051088328,0.0,-1.83828555132,0.0,54.209637228,0.0,50.8398062313,1.0,-46.4854873006,0.0,652670.960552,1,27.602198654,30.9984257279,0.0,0.0,7.90033623156,1.0,0.166072034206,1,207.969998,227.25999,200.350002,234.879986,181.06001,254.169978,173.440014,0
2010-01-13,207.870005,210.929995,204.099998,210.650002,151473000.0,209.43,False,-0.00579160687594,195.859997,False,-0.0702112739595,0.0,220.415132651,205.98500085,191.554869049,0.661640975094,14.0108568499,False,False,False,1.0,201.202740184,180.092498224,172.026067138,1,1,200.636070167,202.720410864,202.617984224,1,0,215.40659408,0,20.2629132426,22.967600208,21.7830069698,False,True,1.0,76.0,1,-49.2355232125,0.0,3.38371632288,3.45233276275,-0.0686164398716,0,3.87568416853,1,63.520168884,0.0,0.741270184373,0.0,58.2967678621,0.0,56.1987312934,1.0,-33.4235115569,0.0,40318458.5318,1,37.2002716173,31.7613861383,0.0,51.2867272464,17.0955757488,1.0,0.167980855537,1,208.559998333,228.439990667,201.530002667,235.469986333,181.650010333,255.349978667,174.620014667,0
2010-01-14,210.110003,210.459997,209.020004,209.43,108223500.0,205.93,False,-0.0167120278852,199.229994,False,-0.0487036527718,0.0,220.177623898,206.74800095,193.318378002,0.599853847733,12.9912965413,False,False,False,1.0,201.525377824,180.481074407,172.398245575,1,1,200.887377061,202.973297767,202.921533936,1,0,214.954330237,0,19.0046408546,22.2956209235,21.1456861655,False,True,1.0,72.0,1,-48.3054125514,0.0,3.15303441438,3.39247309308,-0.239438678699,0,3.38562467753,1,64.0387007725,0.0,-1.04422464153,0.0,56.05328398,0.0,55.0344225474,1.0,-50.3267524777,0.0,38053888.3159,1,49.4130477768,38.0718393494,0.0,23.1347163996,24.807147882,1.0,0.169520724266,1,209.636667,230.593328,203.68334,236.546655,182.726679,257.503316,176.773352,0
2010-01-15,210.929995,211.599997,205.869999,205.93,148516900.0,215.039995,True,0.0442383091342,192.050003,False,-0.067401529646,1.0,219.615265627,207.2930007,194.970735773,0.444693580761,11.8887419111,False,False,False,1.0,201.698108106,180.818146269,172.731894872,1,1,201.003216752,203.083389764,203.043299198,1,0,214.520156947,0,18.3594439631,20.0723583868,24.5189523322,False,False,1.0,68.0,1,-135.810697577,0.0,2.65716643006,3.24541176048,-0.588245330413,0,2.94449829021,1,56.2775112388,0.0,-2.27779762334,0.0,50.0969143712,0.0,50.0829064963,1.0,-84.0730840985,1.0,-12597690.1893,0,51.3483214914,45.9872136285,0.0,0.0,24.807147882,1.0,0.17020973909,1,207.799998667,226.919991333,200.010003333,234.709986667,180.890010667,253.829979333,173.100015333,0
2010-01-19,208.330002,215.189999,207.240004,215.039995,182501900.0,211.73,False,-0.0153924622255,195.460001,False,-0.0910528015963,0.0,218.979714716,208.4520005,197.924286284,0.812888171391,10.1008521778,False,False,False,1.0,202.221319356,181.271415789,173.152870993,1,1,201.460091709,203.600282037,203.555594763,1,0,204.099998,1,17.365612479,22.8372263385,20.8930637104,False,True,1.0,44.0,1,74.3699422143,0.0,2.96510802149,3.18935101268,-0.224242991186,0,2.75003195534,1,56.8145956622,0.0,0.481284523913,0.0,61.5497803816,0.0,60.2733614721,1.0,-4.7867640685,0.0,23703905.6702,1,59.6989470532,53.4867721071,0.0,100.0,41.0449054665,0.0,0.171401469428,1,212.489999333,236.299992667,209.390004667,239.399987333,185.580011333,263.209980667,182.480016667,0
2010-01-20,214.910006,215.549994,209.500002,211.73,153038200.0,208.069996,False,-0.0172861852359,194.119997,False,-0.0831719784631,0.0,218.008306086,209.2670005,200.525694914,0.640882816396,8.35421310153,False,False,False,1.0,202.594208793,181.674840745,173.536723023,1,1,201.688453416,203.926079818,203.874398646,1,0,204.32179802,1,16.5380522023,21.2457431123,18.9240235503,False,True,1.0,44.0,1,55.4864508183,0.0,2.90853721112,3.13318825237,-0.22465104125,0,2.49684900103,1,55.4857357253,0.0,-1.23611954778,0.0,56.4780050147,0.0,56.541224058,1.0,-33.5943894149,0.0,23602414.3305,1,61.9489334953,57.66540068,0.0,55.7161031805,51.9053677268,0.0,0.17248276628,1,212.259998667,235.839991333,208.930003333,239.169986667,185.350010667,262.749979333,182.020015333,0
2010-01-21,212.079994,213.309996,207.210003,208.069996,152038600.0,197.75,False,-0.0495986744768,196.190004,False,-0.0570961322074,0.0,216.925983508,209.7590004,202.592017292,0.382167686557,6.8335404861,False,False,False,1.0,202.808945547,182.02444545,173.88033768,1,1,201.793731842,204.081828571,204.023701536,1,0,204.770925859,1,15.6034404667,19.2734513657,20.6522817291,False,False,1.0,44.0,1,-54.2587126916,0.0,2.53910349688,3.01437130127,-0.475267804392,0,2.0011311523,1,48.6311566464,0.0,-1.3746025827,0.0,51.4313847679,0.0,51.6817095779,1.0,-65.4482212178,0.0,-13320369.608,0,62.6707476591,61.4395427359,0.0,11.651846756,55.7893166455,1.0,0.17290896947,1,209.529998333,230.359990667,203.470002667,236.419986333,182.640010333,257.249978667,176.580014667,0
2010-01-22,206.780006,207.499996,197.16,197.75,220441900.0,203.070002,True,0.026902664981,195.120007,False,-0.013299585335,1.0,217.532456358,209.6285001,201.724543842,-0.2514274948,7.5409176274,False,False,True,1.0,202.610555525,182.232730941,174.117846757,1,1,201.766956301,203.895086292,203.826389051,0,0,215.549994,0,16.749659404,16.3499939865,31.4923320682,False,False,1.0,44.0,1,-265.766757621,1.0,1.39747793162,2.69099262734,-1.29351469572,0,1.31522457801,1,41.303454157,0.0,-6.09269636243,0.0,40.454665743,0.0,44.3136796138,1.0,-96.7986967332,1.0,-89350363.2489,0,30.8577050717,51.8257954087,0.0,0.0,22.4559833122,1.0,0.171335387262,1,200.803332,211.296661,186.01667,226.083323,175.523341,236.576652,160.736679,0
2010-01-25,202.510002,204.699999,200.190002,203.070002,266424900.0,205.940001,True,0.0141330525028,198.669994,False,-0.0216674445101,1.0,217.405534715,209.6769999,201.948465085,0.0725581848313,7.37184795555,False,False,False,1.0,202.628573034,182.508721286,174.405927904,1,1,201.772447052,203.87005661,203.801407195,0,0,215.18219412,0,17.8140055601,14.8089778317,28.5241234861,False,False,1.0,44.0,1,-165.335390999,1.0,0.91150389695,2.33509488126,-1.42359098431,0,0.829156179468,1,44.8901624514,0.0,-4.20322803559,0.0,46.7624825932,0.0,43.3003641794,1.0,-67.9326971023,1.0,-88835266.9453,0,19.3575240796,37.6286589368,1.0,29.9017898613,13.8512122058,1.0,0.168833004973,1,202.653334333,214.306662667,189.716674667,227.243322333,178.063346333,238.896650667,165.126686667,0
2010-01-26,205.950001,213.710005,202.580004,205.940001,466777500.0,207.880005,True,0.00942023885879,200.379993,False,-0.0269981935175,0.0,217.417949915,209.5219997,201.626049485,0.273174943959,7.53710849099,False,False,False,1.0,202.758432954,182.819069362,174.719699776,1,1,201.796629899,203.939000869,203.871719065,1,0,214.821750238,0,16.6119276067,24.0572425642,24.5358427684,False,False,1.0,44.0,1,-37.1523101714,1.0,0.749313289761,2.01793856296,-1.2686252732,0,0.438363708778,1,51.7763207472,0.0,-1.98467561775,0.0,49.8489788258,0.0,41.3806287418,1.0,-52.2566402142,1.0,-139396292.689,0,27.6962261833,25.9704851115,1.0,58.6289344779,29.5102414464,1.0,0.165949890555,1,207.410003333,223.820000667,199.230012667,231.999991333,182.820015333,248.409988667,174.640024667,0
2010-01-27,206.849995,210.58,199.530001,207.880005,430642100.0,199.289995,False,-0.0413219636011,203.399996,False,-0.0215509375228,0.0,217.201514603,209.3355001,201.469485597,0.407482048287,7.51522269241,False,False,False,1.0,202.959278917,183.151002284,175.049653061,1,1,201.845817939,204.084494522,204.005547912,1,0,214.468515233,0,16.0492739788,20.9285413537,24.9345828975,False,False,1.0,40.0,1,-62.9793630849,1.0,0.768459847778,1.76804281992,-0.999582972147,0,-0.0238118736442,0,46.4366987092,0.0,0.0770286920998,0.0,51.8798415492,0.0,49.2829016164,1.0,-41.7074034934,1.0,-77346569.1796,0,48.2179455604,31.7572319411,1.0,100.0,62.8435747797,0.0,0.163010094754,1,205.996668667,220.993331333,196.403343333,230.586656667,181.406680667,245.583319333,171.813355333,0
2010-01-28,204.930004,205.500004,198.699995,199.289995,293375600.0,192.060003,False,-0.0362787504711,202.550003,True,0.0163581117055,0.0,217.84961859,208.84499955,199.84038051,-0.0305612879017,8.62325558145,False,False,True,1.0,202.81538543,183.364763777,175.290850494,1,1,201.826987262,203.94344047,203.865870005,0,0,214.122344928,0,15.6729893023,18.747215199,23.2780839461,False,False,1.0,36.0,1,-148.98957556,1.0,0.0894603721754,1.43232633037,-1.3428659582,0,-0.528726054814,0,43.8554762173,0.0,-5.39283498322,0.0,43.4833231814,0.0,39.8223949462,1.0,-88.4176416806,1.0,-122079476.21,0,41.7956136201,39.2365951213,1.0,26.5086287495,61.7125210758,0.0,0.15884745696,1,201.163331333,211.326656667,186.736668667,225.753319333,176.573343333,235.916644667,162.146680667,0
