date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-04,48.200001,48.59,48.139999,48.549999,360400.0,48.709999,True,0.00329557164358,47.110001,False,-0.0296601035975,1.0,48.5792371268,48.0345001,47.4897630732,0.973163081134,2.26810740467,True,False,False,0.0,47.4724950627,45.2298973583,44.8675161668,1,1,46.7672600207,46.3161212096,45.1988974635,1,1,47.5011593788,1,6.74687105525,24.9297961511,23.4907412009,False,True,0.0,20.0,1,118.844996806,1.0,0.187050181833,0.203947225609,-0.0168970437765,0,0.208355023961,1,64.9563612374,0.0,1.9101595699,0.0,57.9416560015,0.0,53.1601640909,0.0,-3.47834480144,0.0,-28401.3833949,0,49.3384625323,48.897475174,0.0,100.0,46.1899424335,0.0,0.0899363560994,1,48.426666,50.173332,48.253334,50.346664,46.506668,52.09333,46.333336,1
2010-01-05,48.549999,48.740002,48.369999,48.709999,405500.0,48.869999,True,0.00328474652607,47.349998,False,-0.0279203660012,1.0,48.6868498703,48.0675001,47.4481503297,1.01868825245,2.57700013104,True,True,False,1.0,47.5210246289,45.2759914198,44.9057498269,1,1,46.7848823915,46.36242741,45.2889077858,1,1,47.5447130037,1,6.78115753924,25.7405190375,22.270797897,False,True,0.0,100.0,1,166.159052453,1.0,0.220282658716,0.20721431223,0.0130683464857,1,0.26207069414,1,65.2875769218,0.0,1.83984311772,0.0,59.5644747973,0.0,56.8999693482,0.0,-2.30791775096,0.0,115357.263367,1,65.0149331399,50.3932441593,0.0,100.0,66.6666666667,0.0,0.0889016299832,1,48.6066666667,50.5333333333,48.4733313333,50.6666686667,46.5466646667,52.5933353333,46.4133293333,1
2010-01-06,48.689999,48.919998,48.59,48.869999,456000.0,49.139999,True,0.00552486199151,47.080002,False,-0.0366277273711,1.0,48.821041983,48.11149995,47.401957917,1.03449902526,2.94957352692,True,True,False,1.0,47.5739255846,45.3235941692,44.9451950923,1,1,46.8175947068,46.4178424959,45.366072382,1,1,47.6164303434,1,7.1683782463,27.109026856,21.2126912468,False,True,0.0,100.0,1,178.865207195,1.0,0.256572688654,0.217085987515,0.0394867011387,1,0.349344326244,1,72.1035070735,0.0,1.22203813633,0.0,61.1776600811,0.0,57.3583242427,0.0,-3.37831309345,0.0,264805.174736,1,96.0588430177,70.1374128966,0.0,100.0,100.0,0.0,0.088162886751,1,48.7933323333,50.9066646667,48.6666666667,51.0333303333,46.5533343333,53.1466626667,46.4266686667,1
2010-01-07,48.790001,49.209999,48.630001,49.139999,323200.0,49.189999,True,0.00101750103821,47.27,False,-0.0380545184789,0.0,48.9713203275,48.19549995,47.4196795725,1.10870987499,3.21947226735,True,True,False,1.0,47.6353402284,45.3741425775,44.9869344346,1,1,46.876693605,46.4760629896,45.4559946928,1,1,47.720715756,1,8.06181441884,28.9977427814,19.4624753865,False,True,0.0,76.0,1,179.10277895,1.0,0.303619604546,0.234392710921,0.0692268936249,1,0.451051057052,1,71.824529836,0.0,2.37499791667,0.0,63.8020795413,0.0,62.2280382774,0.0,-3.95480225989,0.0,379883.466464,1,96.0326917324,85.7021559633,0.0,100.0,100.0,0.0,0.0878049050449,1,48.993333,51.306666,48.776667,51.523332,46.463334,53.836665,46.246668,1
2010-01-08,48.950001,49.200001,48.919998,49.189999,263300.0,49.400002,True,0.00426922147325,46.91,False,-0.046350864939,0.0,49.1148433449,48.27449985,47.4341563551,1.04471722314,3.48152128956,True,True,False,1.0,47.696307239,45.4246837222,45.0287559726,1,1,46.9389401351,46.5355452446,45.5447783339,1,1,47.8696440804,1,8.89143372192,27.8050189114,18.6619524238,False,True,0.0,76.0,1,160.21991006,1.0,0.34100827535,0.255715823807,0.0852924515432,1,0.526662609928,1,80.3918018855,0.0,2.47916458333,0.0,64.2835949668,0.0,69.2722065776,0.0,-1.12994350283,0.0,470218.137984,1,96.3998348319,96.1637898607,0.0,100.0,100.0,0.0,0.0877661212587,1,49.1033326667,51.5266653333,48.9966663333,51.6333316667,46.5733336667,54.0566643333,46.4666673333,1
2010-01-11,49.369999,49.48,49.150002,49.400002,271400.0,48.900002,False,-0.0101214570801,46.580002,False,-0.0570850179318,0.0,49.2992363635,48.35299985,47.4067633365,1.05324548093,3.9138689077,False,True,False,1.0,47.7631187983,45.4773369444,45.0722509579,1,1,47.0480811171,46.6002614056,45.6333590155,1,1,48.0036795723,1,10.1611171213,30.635213713,17.7360485658,False,True,0.0,84.0,1,161.557033625,1.0,0.383167635378,0.281206186121,0.101961449257,1,0.67078192903,1,79.1708833565,0.0,2.34100269318,0.0,66.3106229382,0.0,69.2148304407,0.0,-4.57131428571,0.0,508912.595332,1,95.3980292206,95.943518595,0.0,100.0,100.0,0.0,0.0880838973015,1,49.3433346667,52.0066693333,49.2066693333,52.1433346667,46.5433346667,54.8066693333,46.4066693333,1
2010-01-12,49.080002,49.139999,48.73,48.900002,368200.0,49.34,True,0.00899791374242,47.200001,False,-0.0347648452039,1.0,49.3607194914,48.391,47.4212805086,0.762448060768,4.00785059772,False,False,False,1.0,47.8077024532,45.5226702564,45.110338033,1,1,47.0943729987,46.6476341872,45.7100996618,1,1,48.1808380236,1,10.224908116,27.6370834366,22.135164105,False,True,0.0,84.0,1,71.4558731482,1.0,0.371945850381,0.299354118973,0.0725917314079,1,0.734719564797,1,71.4257651782,0.0,1.26320353566,0.0,57.886943863,0.0,68.4879385532,0.0,-33.1427428571,0.0,458476.749038,1,75.2518353268,89.0165664598,0.0,0.0,66.6666666667,1.0,0.088378209685,1,48.9233336667,50.7066683333,48.3666673333,51.2633346667,46.5833326667,53.0466693333,46.0266663333,1
2010-01-13,49.080002,49.450001,48.799999,49.34,282400.0,49.43,True,0.00182407782732,47.939999,False,-0.0283745642481,0.0,49.4927537541,48.43850005,47.3842463459,0.927553608073,4.35295768029,False,False,False,1.0,47.8677925531,45.5732309153,45.1524242217,1,1,47.221214598,46.7068529404,45.8112905753,1,1,48.3367374608,1,10.8510608152,29.4974765922,20.0818448901,False,True,0.0,84.0,1,99.8633118692,1.0,0.394014709995,0.318286237178,0.0757284728171,1,0.815826279638,1,79.3460840465,0.0,2.34391417432,0.0,62.4120867978,0.0,67.9990905046,0.0,-8.0,0.0,455606.253233,1,70.3846857489,80.3448500988,0.0,53.7193178232,51.2397726077,1.0,0.088876381263,1,49.1966666667,51.1533313333,48.9133333333,51.4366646667,46.9566686667,53.3933293333,46.6733353333,1
2010-01-14,49.220001,49.48,49.220001,49.43,275800.0,48.869999,False,-0.0113291725673,47.560001,False,-0.0378312563221,0.0,49.6303380603,48.50599995,47.3816618397,0.910908445381,4.63587231061,False,False,False,1.0,47.9290555902,45.6243139495,45.1949871648,1,1,47.3422141545,46.7645589402,45.9108680067,1,1,48.4739289655,1,11.4858015443,28.8074117716,19.3102261729,False,True,0.0,96.0,1,110.049344133,1.0,0.413994418125,0.337427873367,0.0765665447579,1,0.896792219574,1,78.7890707491,0.0,2.63704318937,0.0,63.2812081433,0.0,68.1282587992,0.0,-2.85714285714,0.0,467015.876588,1,70.5648037047,72.0671082601,0.0,64.036915843,39.2520778887,1.0,0.0895612310345,1,49.376667,51.513332,49.273334,51.616665,47.136669,53.75333,47.033336,1
2010-01-15,49.360001,49.360001,48.650002,48.869999,313200.0,49.5,True,0.0128913651093,46.049999,False,-0.0577041141335,0.0,49.6647323199,48.5414999,47.4182674801,0.646229352971,4.62792629906,False,False,False,1.0,47.9659553318,45.6673031555,45.2315544467,1,1,47.404633338,46.8051210024,45.9836992485,1,1,48.5946574897,1,10.7185360205,25.6262177836,25.247673193,False,True,0.0,96.0,1,37.0492461949,1.0,0.380257706055,0.345993839905,0.0342638661501,1,0.897376413063,1,72.6167267049,0.0,2.34554764398,0.0,54.7917774592,0.0,60.1129413467,0.0,-34.8572,0.0,391329.906853,1,67.7894840802,69.5796578446,0.0,0.0,39.2520778887,1.0,0.0900455802504,1,48.9600006667,50.6799993333,48.4400013333,51.1999986667,46.7200026667,52.9199973333,46.2000033333,1
