date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,results,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2010-01-19,56.57,57.029999,56.57,57.02,22100.0,56.34,False,-0.0119256401263,54.470001,False,-0.0447211329358,0.0,57.2382833501,56.3290001,55.4197168499,0.879969552919,3.22847289475,False,False,False,1.0,55.6738342475,52.9324159735,52.1998556069,1,1,55.6548886517,55.5145830184,54.9869504065,1,1,55.7672420573,1,8.94448471212,21.98908626,20.1902380235,False,True,1.0,72.0,1,98.3317958727,1.0,0.331644260367,0.297886843993,0.0337574163736,1,0.560900688461,1,76.8852002564,0.0,1.54941757616,0.0,60.7998839602,0.0,66.1271350157,0.0,-8.02479995407,0.0,54340.6031078,1,77.0906301293,81.4041279959,0.0,56.9191283094,52.3063761031,1.0,0.100850189381,1,56.873333,58.846664,56.596664,59.123333,54.623333,61.096664,54.346664,1
2010-01-20,56.5,56.57,56.029999,56.34,86800.0,55.439999,False,-0.0159744586439,54.209999,False,-0.0378061945332,0.0,57.179353454,56.376,55.572646546,0.477593922189,2.84998387253,False,False,False,1.0,55.6999583946,52.9775495368,52.2410510735,1,1,55.6735124778,55.5461043419,55.0324529556,1,1,55.8778628527,1,9.22762788741,19.0797722565,24.7356859296,False,False,1.0,72.0,1,-36.7677653417,1.0,0.283978145731,0.295105104341,-0.0111269586102,0,0.641674732173,1,63.225336471,0.0,-0.247875354108,0.0,50.792077505,0.0,60.4960951414,0.0,-50.0000308641,0.0,52198.5606266,1,55.066820074,70.1437230377,0.0,0.0,18.9730427698,1.0,0.0996421471235,1,56.313333,57.726664,55.476664,58.563333,54.063333,59.976664,53.226664,1
2010-01-21,56.41,56.549999,55.369999,55.439999,49500.0,54.939999,False,-0.00901875918144,55.040001,False,-0.00721497127011,1.0,57.2257239861,56.358,55.4902760139,-0.0289706258637,3.07932852866,False,False,True,1.0,55.6897639086,53.0101647615,52.2728814011,1,1,55.6701721299,55.5426522934,55.0449755612,0,1,57.150002,0,10.5989030029,16.3098671258,29.264639033,False,False,1.0,72.0,1,-145.522162617,1.0,0.171601729469,0.270404429366,-0.0988026998976,0,0.569526067377,1,58.7208841916,0.0,-2.03216292631,0.0,41.1400288595,0.0,47.5916040953,0.0,-96.0674223583,1.0,32695.5908951,1,38.5205247386,56.892658314,0.0,0.0,18.9730427698,1.0,0.0977827291554,1,55.7866656667,56.6733293333,54.4233293333,58.0366656667,53.5366656667,58.9233293333,52.1733293333,1
2010-01-22,55.330002,55.630001,54.939999,54.939999,30100.0,55.169998,True,0.00418636702196,54.959999,True,0.000364033497707,1.0,57.3620913246,56.2994999,55.2369084754,-0.13971008448,3.77478104243,False,False,True,1.0,55.6603613631,53.0357254799,52.2994198847,1,1,55.6670588761,55.5261862326,55.0416649944,0,1,57.11440194,0,12.4403175211,14.9437027567,32.0333449507,False,False,1.0,72.0,1,-236.453788121,1.0,0.0417159135431,0.224666726202,-0.182950812659,0,0.43959603702,1,58.0832432983,0.0,-3.06986767819,0.0,36.9401750796,0.0,42.2730878639,0.0,-100.0,1.0,12167.5041054,1,10.537054739,34.7081331839,1.0,0.0,-8.05281767195e-14,1.0,0.0951428959767,1,55.1699996667,55.4399973333,53.1899973333,57.4199996667,52.9199996667,57.6899973333,50.9399973333,1
2010-01-25,55.470001,55.470001,55.02,55.169998,24000.0,55.119999,False,-0.000906271557233,55.560001,True,0.00706911390499,1.0,57.4238996359,56.2614998,55.0990999641,0.0304964065233,4.1321324174,False,False,False,1.0,55.6411314273,53.0639939901,52.327982851,1,1,55.6646540386,55.5157218723,55.0456502593,0,1,57.0274258224,0,14.1502024308,13.9753636088,29.9576116162,False,False,1.0,72.0,1,-178.860971952,1.0,-0.0421743743023,0.171298506101,-0.213472880403,0,0.298364882364,1,45.7111733179,0.0,-2.30211258541,0.0,39.9757233306,0.0,39.2246100228,0.0,-89.5928195573,1.0,117.979944644,1,4.97910482794,18.0122281019,1.0,12.7224865405,4.24082884683,1.0,0.0919852923392,1,55.2199996667,55.5399973333,53.2899973333,57.4699996667,52.9699996667,57.7899973333,51.0399973333,1
2010-01-26,54.93,55.32,54.790001,55.119999,24100.0,55.310001,True,0.00344706102045,55.59,True,0.00852686880491,1.0,57.4765213122,56.21299975,54.9494781878,0.0674783942216,4.4954781555,False,False,False,1.0,55.6206948616,53.0912258445,52.3557641062,1,1,55.661704801,55.5031397466,55.047825574,0,1,56.9439287495,0,16.0309993438,13.0637332131,30.8342222511,False,False,1.0,-24.0,0,-146.047569336,1.0,-0.111408287864,0.114757147308,-0.226165435172,0,0.143013232467,1,40.5042597832,0.0,-2.5287356769,0.0,39.5302375382,0.0,38.5972048285,0.0,-86.0170398233,1.0,-2941.26136837,0,9.84798691352,8.45471549348,1.0,18.698243599,10.4735767132,1.0,0.0883942666495,1,55.0766666667,55.3633323333,53.0033313333,57.4366676667,52.7166656667,57.7233333333,50.6433303333,1
2010-01-27,55.009998,55.310001,54.689999,55.310001,16200.0,55.189999,False,-0.00216962570657,56.209999,True,0.0162718854408,1.0,57.4958581881,56.17249985,54.8491415119,0.174124979923,4.71176586992,False,False,False,1.0,55.6085107886,53.1206135949,52.3851594982,1,1,55.6591819175,55.4966495818,55.0559094714,0,1,56.8146930845,0,17.9020585984,12.0716986783,29.7175592208,False,False,1.0,-28.0,0,-111.125452108,1.0,-0.149224917716,0.061960734303,-0.211185652019,0,-0.0175934722749,0,40.2287984162,0.0,-2.29641402055,0.0,42.1677188302,0.0,44.9167944486,0.0,-74.7966974024,1.0,1229.16367343,1,20.9591338669,11.9287418695,1.0,100.0,43.8069100465,0.0,0.0845621379374,1,55.1033336667,55.5166683333,53.0566653333,57.5633366667,52.6433306667,57.9766713333,50.5966623333,1
2010-01-28,55.540001,55.73,55.07,55.189999,76800.0,54.709999,False,-0.00869722791624,56.59,True,0.0253669328749,1.0,57.5132829499,56.12249985,54.7317167501,0.164756909237,4.95624073639,False,False,False,1.0,55.5920985616,53.1480226731,52.413068349,1,1,55.6571280095,55.4861198893,55.0603454883,0,1,56.6447175578,0,18.4503627629,16.2011687148,27.3376711511,False,False,1.0,-28.0,0,-72.92700921,1.0,-0.186725571672,0.012223473108,-0.19894904478,0,-0.205207058634,0,45.5253686529,0.0,-3.19242073996,0.0,40.9527933234,0.0,39.0347332048,0.0,-79.6748215348,1.0,-12726.9827798,0,33.3165138693,21.3745448832,1.0,76.7591518162,65.1524651384,0.0,0.0804983121999,1,55.3299996667,55.9700003333,53.5099973333,57.7900026667,52.8699966667,58.4300033333,51.0499943333,1
2010-01-29,55.349998,55.52,54.610001,54.709999,33400.0,55.130001,True,0.00767687822476,57.029999,True,0.0424054111206,1.0,57.5717888285,56.05099985,54.5302108715,0.0591101497557,5.42644728053,False,False,False,1.0,55.5575064219,53.1687111013,52.4359233803,1,1,55.6445851533,55.4636725099,55.0501339596,0,1,56.4883400731,0,19.6043704804,14.4793971245,29.8044863217,False,False,1.0,-36.0,0,-92.8718851704,1.0,-0.252269097459,-0.0406750410054,-0.211594056453,0,-0.413008085482,0,47.1554724131,0.0,-4.1520723843,0.0,36.431302279,0.0,35.8251401449,0.0,-96.0630724161,1.0,-25570.9695235,0,30.1129061794,28.1295179719,1.0,0.0,58.9197172721,1.0,0.0760387975903,1,54.9466666667,55.2833323333,52.7433313333,57.4866676667,52.4066656667,57.8233333333,50.2033303333,1
2010-02-01,55.0,55.220001,54.849998,55.130001,52500.0,56.240002,True,0.0201342459616,57.02,True,0.0342825859916,0.0,57.5887414345,56.03099995,54.4732584655,0.210799590631,5.5602844349,False,False,False,1.0,55.5407415034,53.194688451,52.4627301228,1,1,55.63961196,55.4535624078,55.0524091042,0,1,56.3005061658,0,20.6759490752,13.6066355957,28.0079882477,False,False,1.0,-36.0,0,-71.3470300145,1.0,-0.267241568118,-0.085988346428,-0.18125322169,0,-0.625649290683,0,49.920092092,0.0,-2.64877268853,0.0,42.4216516562,0.0,42.72955215,0.0,-79.5275671151,1.0,-19922.6184255,0,34.4779635203,32.635794523,1.0,100.0,58.9197172721,0.0,0.071494577566,1,55.0666666667,55.5233323333,52.9833313333,57.6066676667,52.5266656667,58.0633333333,50.4433303333,1
2010-02-02,55.310001,56.259998,55.25,56.240002,11800.0,56.110001,False,-0.0023115397471,56.900002,True,0.0117354192128,0.0,57.5951093903,56.03549995,54.4758905097,0.565561942855,5.56650495376,False,False,False,1.0,55.5681634836,53.2350237297,52.5003149176,1,1,55.6428998562,55.4794334949,55.0884482932,1,1,54.610001,1,19.3507174729,23.4683124403,24.4862470604,False,False,1.0,-36.0,0,9.04446226626,1.0,-0.187379560024,-0.106266589147,-0.0811129708769,0,-0.771714131071,0,48.9131473959,0.0,-1.36793756577,0.0,54.5985185157,0.0,55.4579767129,0.0,-35.8267575485,1.0,-12194.9021807,0,51.3817109068,38.6575268688,1.0,100.0,66.6666666667,0.0,0.0674575452876,1,55.9166666667,57.2233323333,54.6833313333,58.4566676667,53.3766656667,59.7633333333,52.1433303333,1
2010-02-03,56.07,56.16,55.889999,56.110001,27400.0,54.599998,False,-0.0269114769754,56.650002,True,0.00962397060018,0.0,57.5638053,56.017,54.4701947,0.530062283857,5.52262813067,False,False,False,1.0,55.5894120137,53.2731028989,52.536232192,1,1,55.6464019817,55.5004878863,55.123074695,1,1,54.64300094,1,18.1201452707,22.523614922,23.5005734254,False,False,1.0,-36.0,0,31.2863269955,1.0,-0.133044681204,-0.111622207558,-0.0214224736451,0,-0.85040683279,0,50.6513086358,0.0,-0.408233936812,0.0,53.1800073646,0.0,56.2735922403,0.0,-40.9449051398,1.0,-2435.63411877,0,78.7086626967,54.8561123746,1.0,92.1919179436,97.3973059812,0.0,0.0638018645743,1,56.0533333333,57.4966656667,54.9566646667,58.5933343333,53.5133323333,60.0366666667,52.4166636667,1
2010-02-04,55.610001,55.73,54.599998,54.599998,19800.0,54.470001,False,-0.00238089752311,56.93,True,0.0426740308672,1.0,57.5572921704,55.9174999,54.2777076296,0.0982717067927,5.865041439,False,False,False,1.0,55.5506114641,53.2906776684,52.5567671752,1,1,55.6370222965,55.4794811301,55.1085459046,0,1,56.259998,0,18.7790901718,18.9748310048,33.2581292888,False,False,1.0,-52.0,0,-73.9919711597,1.0,-0.209414520518,-0.13118067015,-0.078233850368,0,-1.10711879192,0,46.4391994347,0.0,-1.51515334623,0.0,40.1362097067,0.0,44.0568389473,0.0,-100.0,1.0,-4521.78499174,0,63.2324584024,64.440944002,1.0,20.3933689092,70.8617622843,0.0,0.0597500040936,1,54.9766653333,55.3533326667,52.8033286667,57.5266693333,52.4266613333,57.9033366667,50.2533246667,1
2010-02-05,54.470001,54.57,53.709999,54.470001,32600.0,54.209999,False,-0.00477330631956,56.759998,True,0.0420414348808,1.0,57.5224727906,55.80699995,54.0915271094,0.110311828216,6.14787694067,False,False,False,1.0,55.5082345832,53.306297845,52.5758043277,1,1,55.6201658414,55.4530962867,55.0908764963,0,1,56.226798,0,20.224930129,17.2497096768,39.326052877,False,False,1.0,-56.0,0,-146.597611494,1.0,-0.277232081001,-0.160390952321,-0.116841128681,0,-1.26882290916,0,45.5245566069,0.0,-0.855475079277,0.0,39.2437947127,0.0,45.7562911489,0.0,-77.108373494,1.0,2996.35305785,1,40.2377559622,60.7262923538,1.0,0.0,37.5284289509,1.0,0.0553442625712,1,54.25,54.790001,51.349998,57.690003,50.809997,58.230004,47.909995,1
2010-02-08,54.43,54.799999,54.209999,54.209999,22000.0,55.040001,True,0.0153108654365,56.639999,True,0.0448256787461,1.0,57.5144226868,55.69399985,53.8735770132,0.0924021551538,6.53723144946,False,False,False,1.0,55.4573233838,53.3182673967,52.5920649712,1,1,55.5961049275,55.4239186112,55.0670472695,0,1,56.12612604,0,21.1424036325,18.5743576932,36.9291096831,False,False,1.0,-56.0,0,-127.864272994,1.0,-0.347947057665,-0.197902173389,-0.150044884275,0,-1.32113719112,0,45.4082479132,0.0,-1.74007437883,0.0,37.4502458359,0.0,43.3949370332,0.0,-82.5174886302,1.0,-1200.4407453,0,16.4706208382,39.9802784009,1.0,0.0,6.7977896364,1.0,0.0505614170286,1,54.4066656667,55.1033323333,51.6633293333,57.8466686667,50.9666626667,58.5433353333,48.2233263333,1
2010-02-09,54.709999,55.369999,54.580002,55.040001,50900.0,54.959999,False,-0.00145352468289,57.200001,True,0.0392441853335,1.0,57.4157574039,55.61849995,53.8212424961,0.33906063409,6.46280448222,False,False,False,1.0,55.4409578002,53.3410718153,52.6164225436,1,1,55.5904017041,55.4126302912,55.0662944362,0,1,56.0294809584,0,21.019730865,22.0678343857,32.7080396364,False,False,1.0,-56.0,0,-31.402373864,1.0,-0.33317433502,-0.224956605716,-0.108217729305,0,-1.27289077216,0,59.8271559835,0.0,-0.145134255173,0.0,45.9435533549,0.0,50.5322374468,0.0,-53.168943662,1.0,-143.074540809,0,34.5658787585,30.4247518529,1.0,53.995144831,17.9983816103,1.0,0.0459175887576,1,54.9966673333,56.2833356667,52.8433326667,58.4366703333,51.5566643333,59.7233386667,49.4033296667,1
2010-02-10,54.889999,55.09,54.529999,54.959999,33300.0,55.560001,True,0.0109170671564,57.540001,True,0.0469432686853,1.0,57.2946979831,55.53599985,53.7773017169,0.33624226376,6.33354270317,False,False,False,1.0,55.4220966707,53.3625145595,52.6397417123,1,1,55.5859550671,55.3994589086,55.0633246581,0,1,55.9367016801,0,20.9610374342,20.8300109078,31.3742367747,False,False,1.0,-56.0,0,-50.3960499248,1.0,-0.324185331979,-0.244802350968,-0.0793829810109,0,-1.2232488351,0,62.0586190332,0.0,-0.632800567116,0.0,45.3049904679,0.0,52.1512729387,0.0,-50.9803729335,1.0,5978.59844474,1,45.2582606907,32.0982534291,1.0,92.4815758109,48.8255735473,0.0,0.0413920133259,1,54.8599993333,56.0099996667,52.5699966667,58.3000023333,51.4199963333,59.4500026667,49.1299936667,1
2010-02-11,54.990002,55.610001,54.669998,55.560001,35600.0,55.59,True,0.000539938795178,57.75,True,0.0394168279443,1.0,57.0875613634,55.4635,53.8394386366,0.529709776421,5.85632483845,False,False,False,1.0,55.4275046837,53.3916203402,52.6687990187,1,1,55.5858148039,55.404718721,55.077776926,1,1,55.8476335729,0,20.0735466372,24.0051428609,28.4858623458,False,False,1.0,-56.0,0,35.776996721,1.0,-0.265584838634,-0.248958848501,-0.0166259901326,0,-1.09475666774,0,69.0653223568,0.0,0.670414942388,0.0,50.8252305059,0.0,53.6436739474,0.0,-27.4508735101,1.0,18061.6578216,1,71.1784516894,50.3341970462,1.0,100.0,82.1589068806,0.0,0.0372974295451,1,55.28,56.850001,53.409998,58.720003,51.839997,60.290004,49.969995,1
2010-02-12,55.07,55.66,55.040001,55.59,14200.0,56.209999,True,0.0111530670984,58.009998,True,0.0435329735564,1.0,56.8367426117,55.3889999,53.9412571883,0.569418446516,5.22754595426,False,False,False,1.0,55.433877049,53.4207379516,52.6978656951,1,1,55.5858436235,55.410809304,55.0920249531,1,1,55.7621281899,0,19.1723368699,23.0267199257,26.7374391342,False,False,1.0,-56.0,0,59.9617983351,1.0,-0.21425308073,-0.242017694947,0.0277646142175,1,-0.984568919369,0,68.3947400165,0.0,1.60848293929,0.0,51.0910198898,0.0,56.0382468969,0.0,-26.2744416763,1.0,24860.7042423,1,84.8073328099,67.0813483967,0.0,100.0,97.4938586036,0.0,0.0336087825726,1,55.4300003333,57.1500016667,53.7099986667,58.8700033333,51.9899973333,60.5900046667,50.2699956667,1
2010-02-16,56.0,56.209999,55.77,56.209999,41100.0,56.59,True,0.00676038083545,58.470001,True,0.0402064052696,1.0,56.7539962289,55.3679998,53.9820033711,0.803752297791,5.00648906906,False,False,False,1.0,55.4643132039,53.4576818065,52.7328122952,1,1,55.588918619,55.4367893967,55.124694041,1,1,53.709999,1,18.0793379996,27.0991767194,25.0796712749,False,True,1.0,-56.0,0,139.118538079,1.0,-0.122135651252,-0.218041286208,0.0959056349561,1,-0.799768543608,0,74.7353217576,0.0,1.95900232253,0.0,56.3429461131,0.0,68.4668602124,0.0,-1.96074586696,0.0,38459.3410288,1,97.5136136484,84.4997993826,0.0,100.0,100.0,0.0,0.03058779859,1,56.0633326667,58.4166663333,54.9766633333,59.5033356667,52.6233296667,61.8566693333,51.5366603333,1
2010-02-17,56.459999,56.669998,56.32,56.59,27300.0,57.029999,True,0.00777520763386,58.34,True,0.0309241915533,0.0,56.6395477753,55.3464998,54.0534518247,0.980840704965,4.67255555448,False,False,False,1.0,55.5084577842,53.4991694647,52.7711922723,1,1,55.5971364581,55.4743619381,55.1687852646,1,1,53.759999,1,17.6597957106,30.5402030639,23.895873813,False,True,1.0,-56.0,0,161.639192742,1.0,-0.0182585466613,-0.178084738299,0.159826191637,1,-0.526649722859,0,75.3565826889,0.0,0.622329280856,0.0,59.2324485921,0.0,67.4843595515,0.0,-2.70263604819,0.0,45241.647112,1,97.1447303589,93.1552256057,0.0,100.0,100.0,0.0,0.0283248790488,1,56.526666,59.343333,55.90333,59.966669,53.086663,62.783336,52.463327,1
2010-02-18,56.490002,57.080002,56.490002,57.029999,18800.0,57.02,False,-0.000175328777404,58.349998,True,0.023145695654,0.0,56.8081078265,55.38099975,53.9538916735,1.077741545,5.15378228257,False,True,False,1.0,55.5681260672,53.5459354188,52.8135684587,1,1,55.609076772,55.5209926824,55.2213349651,1,1,53.87639896,1,17.7520593958,32.9243593878,22.4332660345,False,True,1.0,-56.0,0,153.870444443,1.0,0.0984343591766,-0.122780918804,0.22121527798,1,-0.275378223004,0,71.9891585775,0.0,1.6396328348,0.0,62.3405438707,0.0,74.9714446149,0.0,-1.48376722513,0.0,48871.2397244,1,98.0623213733,97.5735551268,0.0,100.0,100.0,0.0,0.0269145416859,1,56.8666676667,60.0233363333,56.5833333333,60.3066706667,53.4266646667,63.4633393333,53.1433303333,1
